Sample Count,Green1 Count,Green2 Count,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Heart Rate (bpm),HR Confidence (%),Activity
2372,234640,389944,-3.108,0.948,1.927,179,77,RUN
2373,233220,393447,-2.248,1.215,1.375,179,77,RUN
2374,234056,393820,-0.996,1.23,0.614,179,77,RUN
2375,234873,394505,0.159,1.358,-0.039,179,77,RUN
2376,232473,393799,0.752,1.477,-0.501,179,77,RUN
2377,236276,397008,0.775,1.386,-0.677,179,77,RUN
2378,228579,389520,0.536,1.322,-0.616,179,77,RUN
2379,230299,388197,-0.672,1.855,-0.304,179,77,RUN
2380,233759,389586,-2.556,2.659,0.546,179,77,RUN
2381,235976,389693,-3.128,2.374,1.18,179,77,RUN
2382,237901,390319,-2.244,1.122,1.061,179,77,RUN
2383,244012,392429,-1.146,-0.024,0.814,179,77,RUN
2384,243188,392071,-0.387,-0.778,0.569,179,77,RUN
2385,244056,390189,0.004,-1.311,0.291,179,77,RUN
2386,231602,380868,0.047,-1.459,0.23,179,77,RUN
2387,232035,377836,-0.206,-1.294,0.25,179,77,RUN
2388,233101,377165,-1.451,-0.874,0.822,179,77,RUN
2389,232982,378023,-3.052,0.241,1.73,179,78,RUN
2390,232050,382982,-3.101,1.089,1.77,179,78,RUN
2391,231319,382849,-2.022,1.242,1.126,179,78,RUN
2392,234644,386822,-0.76,1.282,0.367,179,78,RUN
2393,234397,388555,0.324,1.321,-0.268,179,78,RUN
2394,237736,392662,0.835,1.408,-0.562,179,78,RUN
2395,232821,388152,0.757,1.505,-0.604,179,78,RUN
2396,232791,384803,0.467,1.715,-0.691,179,78,RUN
2397,235542,385343,-1.095,2.638,-0.159,179,78,RUN
2398,238057,384404,-2.965,3.324,0.885,179,78,RUN
2399,237670,383145,-2.864,2.394,1.158,179,78,RUN
2400,241807,384443,-1.779,0.713,0.847,179,78,RUN
2401,242767,384730,-0.772,-0.522,0.605,179,78,RUN
2402,245007,383563,-0.137,-1.258,0.326,179,78,RUN
2403,240412,379640,0.068,-1.607,0.206,179,78,RUN
2404,233520,374088,-0.008,-1.374,0.338,179,78,RUN
2405,233391,373315,-0.781,-0.668,0.809,179,78,RUN
2406,234672,375730,-2.364,0.752,1.721,179,78,RUN
2407,234077,376564,-3.073,1.78,2.031,179,78,RUN
2408,236260,381417,-2.365,1.727,1.436,179,78,RUN
2409,240630,385300,-1.145,1.417,0.594,178,77,RUN
2410,241505,384901,0.071,1.246,-0.211,178,77,RUN
2411,245215,388782,0.88,1.386,-0.589,178,77,RUN
2412,241770,385819,0.998,1.586,-0.677,178,77,RUN
2413,236484,382511,0.835,1.72,-0.863,178,77,RUN
2414,239693,383428,0.008,2.26,-0.796,178,77,RUN
2415,242693,382995,-1.722,3.334,-0.048,178,77,RUN
2416,243444,382269,-2.695,3.405,0.634,178,77,RUN
2417,244077,382368,-2.307,2.01,0.729,178,77,RUN
2418,246817,382361,-1.343,0.44,0.751,178,77,RUN
2419,247519,381234,-0.561,-0.682,0.673,178,76,RUN
2420,249729,380917,-0.201,-1.372,0.485,178,76,RUN
2421,241424,376536,-0.187,-1.451,0.527,178,76,RUN
2422,237837,372124,-0.54,-1.027,0.724,178,76,RUN
2423,240270,375804,-1.458,-0.428,1.247,178,76,RUN
2424,241096,376900,-2.666,0.802,2.093,178,76,RUN
2425,241946,380293,-2.963,1.822,2.243,178,76,RUN
2426,242352,381856,-2.115,1.962,1.511,178,76,RUN
2427,244362,383603,-0.755,1.922,0.524,178,76,RUN
2428,244139,384190,0.448,1.892,-0.269,178,76,RUN
2429,244966,389081,0.997,1.785,-0.601,177,75,RUN
2430,242583,385791,0.938,1.644,-0.578,177,75,RUN
2431,239099,382614,0.631,1.656,-0.685,177,75,RUN
2432,242487,383915,-0.781,2.246,-0.242,177,75,RUN
2433,245646,383543,-2.645,3.014,0.786,177,75,RUN
2434,245947,382651,-2.846,2.552,1.146,177,75,RUN
2435,247359,382412,-1.92,1.129,0.95,177,75,RUN
2436,250234,382326,-0.941,-0.001,0.735,177,75,RUN
2437,251310,383374,-0.323,-0.686,0.541,177,75,RUN
2438,254174,383537,-0.05,-1.167,0.361,177,75,RUN
2439,245545,380013,-0.035,-1.328,0.364,177,75,RUN
2440,243151,376604,-0.35,-1.186,0.533,177,75,RUN
2441,243958,377187,-1.561,-0.534,1.386,177,75,RUN
2442,243525,376506,-2.733,0.842,2.189,177,75,RUN
2443,243137,378469,-2.611,1.677,1.975,177,75,RUN
2444,244745,381955,-1.71,1.611,1.261,177,75,RUN
2445,245908,383216,-0.544,1.44,0.419,177,75,RUN
2446,243762,380889,0.415,1.397,-0.231,177,75,RUN
2447,247369,386597,0.854,1.397,-0.557,177,75,RUN
2448,243756,383153,0.832,1.33,-0.586,177,75,RUN
2449,241594,381671,0.632,1.422,-0.605,176,75,RUN
2450,244242,382688,-0.869,2.307,-0.187,176,75,RUN
2451,247620,383329,-2.749,3.177,0.693,176,75,RUN
2452,247789,382777,-2.801,2.511,1.002,176,75,RUN
2453,248765,383196,-1.83,0.998,0.803,176,75,RUN
2454,250864,384929,-0.874,-0.136,0.677,176,75,RUN
2455,253576,386218,-0.276,-0.755,0.485,176,75,RUN
2456,252970,385618,-0.029,-1.182,0.231,176,75,RUN
2457,247386,383439,-0.01,-1.264,0.203,176,75,RUN
2458,242737,377125,-0.32,-1.041,0.372,176,75,RUN
2459,243475,377595,-1.368,-0.546,1.143,176,76,RUN
2460,244546,379736,-2.511,0.506,2.068,176,76,RUN
2461,245224,381920,-2.606,1.25,2.117,176,76,RUN
2462,247233,386008,-1.877,1.322,1.483,176,76,RUN
2463,250270,389378,-0.833,1.278,0.607,176,76,RUN
2464,252839,392165,0.198,1.257,-0.157,176,76,RUN
2465,254277,394502,0.764,1.306,-0.481,176,76,RUN
2466,253602,393110,0.737,1.354,-0.514,176,76,RUN
2467,246817,388085,0.55,1.455,-0.623,176,76,RUN
2468,248159,387986,-0.541,2.169,-0.197,176,76,RUN
2469,250814,389205,-2.281,3.13,0.818,175,76,RUN
2470,252856,389398,-2.735,2.778,1.271,175,76,RUN
2471,254846,390272,-1.966,1.298,1.058,175,76,RUN
2472,257122,390696,-1.013,0.024,0.847,175,76,RUN
2473,257692,391549,-0.343,-0.736,0.67,175,76,RUN
2474,258360,391825,0.016,-1.263,0.448,175,76,RUN
2475,256496,390000,0.079,-1.367,0.422,175,76,RUN
2476,249523,385984,-0.202,-1.049,0.581,175,76,RUN
2477,248005,384985,-0.962,-0.507,1.2,175,76,RUN
2478,250493,388299,-1.975,0.62,2.131,175,76,RUN
2479,252528,391294,-2.358,1.511,2.328,175,75,RUN
2480,253838,394959,-1.924,1.562,1.675,175,75,RUN
2481,256827,398692,-1.13,1.358,0.833,175,75,RUN
2482,259064,401228,-0.17,1.175,0.087,175,75,RUN
2483,258858,402086,0.56,1.168,-0.409,175,75,RUN
2484,259647,401914,0.859,1.214,-0.587,175,75,RUN
2485,250602,394734,0.767,1.217,-0.58,175,75,RUN
2486,253406,396688,0.112,1.405,-0.448,175,75,RUN
2487,256511,398573,-1.443,2.276,0.464,175,75,RUN
2488,258477,397854,-2.754,2.694,1.408,175,75,RUN
2489,259395,398409,-2.482,1.82,1.319,175,75,RUN
2490,262262,399224,-1.442,0.657,0.92,175,75,RUN
2491,266953,400529,-0.636,-0.206,0.597,175,75,RUN
2492,264907,398917,-0.189,-0.802,0.325,175,75,RUN
2493,258551,396711,0.018,-1.18,0.177,175,75,RUN
2494,254048,391834,0.064,-1.187,0.163,175,75,RUN
2495,254223,392038,-0.206,-0.981,0.274,175,75,RUN
2496,254784,392852,-1.439,-0.57,1.026,175,75,RUN
2497,256945,397231,-2.89,0.448,1.841,175,75,RUN
2498,257197,400459,-2.873,1.157,1.762,175,75,RUN
2499,259070,403862,-1.834,1.135,1.166,174,73,RUN
2500,261563,407654,-0.692,1.108,0.487,174,73,RUN
2501,262310,409575,0.256,1.17,-0.101,174,73,RUN
2502,263968,410999,0.761,1.234,-0.476,174,73,RUN
2503,255484,404983,0.825,1.229,-0.539,174,73,RUN
2504,256628,405277,0.597,1.312,-0.537,174,73,RUN
2505,260224,407049,-0.855,1.939,-0.122,174,73,RUN
2506,261675,406877,-2.674,2.703,0.8,174,73,RUN
2507,262285,406627,-2.869,2.22,1.178,174,73,RUN
2508,265902,408077,-1.978,0.92,0.905,174,73,RUN
2509,269074,409214,-1.002,-0.051,0.619,174,71,RUN
2510,272248,410147,-0.409,-0.641,0.426,174,71,RUN
2511,261326,405994,-0.098,-1.113,0.246,174,71,RUN
2512,259057,400972,-0.022,-1.35,0.2,174,71,RUN
2513,260105,400260,-0.301,-1.313,0.347,174,71,RUN
2514,260157,400074,-1.351,-0.972,1.012,174,71,RUN
2515,260816,402757,-2.675,0.111,1.856,174,71,RUN
2516,258725,404119,-2.799,1.002,1.903,174,71,RUN
2517,259781,406448,-1.905,1.184,1.298,174,71,RUN
2518,261901,409522,-0.844,1.194,0.59,174,71,RUN
2519,261663,410597,0.07,1.255,-0.022,174,70,RUN
2520,264895,413284,0.529,1.374,-0.419,174,70,RUN
2521,256650,408255,0.585,1.343,-0.563,174,70,RUN
2522,258966,409604,0.505,1.327,-0.586,174,70,RUN
2523,260746,410032,-0.505,1.814,-0.406,174,70,RUN
2524,261515,408629,-2.199,2.717,0.396,174,70,RUN
2525,262303,409181,-2.768,2.623,1.056,174,70,RUN
2526,265618,410448,-2.09,1.428,0.985,174,70,RUN
2527,270160,411832,-1.103,0.267,0.775,174,70,RUN
2528,271873,412409,-0.328,-0.539,0.527,174,70,RUN
2529,261224,408360,0.055,-1.213,0.255,173,68,RUN
2530,259964,405035,0.12,-1.587,0.225,173,68,RUN
2531,259499,403940,-0.15,-1.414,0.393,173,68,RUN
2532,259225,403782,-1.34,-0.659,1.086,173,68,RUN
2533,259852,406094,-2.766,0.728,2.008,173,68,RUN
2534,258278,407143,-2.932,1.639,2.069,173,68,RUN
2535,260290,410661,-2.112,1.641,1.467,173,68,RUN
2536,262497,414628,-1.096,1.42,0.765,173,68,RUN
2537,262985,416787,-0.028,1.329,0.106,173,68,RUN
2538,265240,417687,0.678,1.415,-0.346,173,68,RUN
2539,255586,410977,0.864,1.472,-0.545,173,68,RUN
2540,257187,411917,0.771,1.502,-0.587,173,68,RUN
2541,258668,413074,-0.281,1.974,-0.408,173,68,RUN
2542,258960,411908,-2.188,2.938,0.455,173,68,RUN
2543,260643,412120,-3.038,2.832,1.222,173,68,RUN
2544,264421,412676,-2.311,1.529,1.105,173,68,RUN
2545,265799,414111,-1.199,0.302,0.745,173,68,RUN
2546,271035,416406,-0.39,-0.522,0.445,173,68,RUN
2547,260413,411286,-0.006,-1.071,0.275,173,68,RUN
2548,257150,407139,0.061,-1.319,0.256,173,68,RUN
2549,257277,405933,-0.21,-1.124,0.366,172,65,RUN
2550,256923,406111,-1.089,-0.655,0.877,172,65,RUN
2551,257356,408912,-2.297,0.145,1.602,172,65,RUN
2552,256033,410673,-2.681,0.824,1.776,172,65,RUN
2553,256712,411793,-2.071,1.027,1.388,172,65,RUN
2554,258288,414083,-1.184,1.051,0.823,172,65,RUN
2555,259565,416219,-0.187,1.133,0.224,172,65,RUN
2556,262127,417775,0.516,1.241,-0.298,172,65,RUN
2557,253870,411940,0.735,1.305,-0.518,172,65,RUN
2558,254413,412061,0.666,1.387,-0.49,172,65,RUN
2559,255641,414028,-0.264,1.717,-0.298,171,67,RUN
2560,256291,413944,-1.948,2.509,0.69,171,67,RUN
2561,258628,414406,-2.779,2.511,1.522,171,67,RUN
2562,260787,414961,-2.147,1.41,1.406,171,67,RUN
2563,260401,415739,-1.084,0.26,1.084,171,67,RUN
2564,266983,416653,-0.296,-0.548,0.638,171,67,RUN
2565,259523,413827,0.101,-1.091,0.232,171,67,RUN
2566,253897,410224,0.115,-1.353,0.167,171,67,RUN
2567,253084,409599,-0.018,-1.255,0.197,171,67,RUN
2568,253219,411441,-0.727,-0.949,0.481,171,67,RUN
2569,252711,412677,-2.224,-0.145,1.349,171,67,RUN
2570,252629,414547,-3.068,0.822,1.9,171,67,RUN
2571,255830,418478,-2.489,1.219,1.607,171,67,RUN
2572,257135,420938,-1.406,1.199,0.941,171,67,RUN
2573,258212,422177,-0.364,1.205,0.29,171,67,RUN
2574,256226,419982,0.401,1.368,-0.209,171,67,RUN
2575,250434,415552,0.701,1.494,-0.483,171,67,RUN
2576,253079,417586,0.625,1.448,-0.524,171,67,RUN
2577,255266,419098,0.107,1.521,-0.414,171,67,RUN
2578,256334,419314,-1.402,2.173,0.513,171,67,RUN
2579,256987,419203,-2.881,2.535,1.602,170,66,RUN
2580,258806,419666,-2.658,1.733,1.724,170,66,RUN
2581,257679,419559,-1.499,0.506,1.358,170,66,RUN
2582,257105,418738,-0.579,-0.525,0.83,170,66,RUN
2583,253308,417039,-0.083,-1.259,0.424,170,66,RUN
2584,249771,412762,0.057,-1.454,0.379,170,66,RUN
2585,252400,416926,-0.088,-1.227,0.433,170,66,RUN
2586,254109,419404,-0.778,-0.833,0.676,170,66,RUN
2587,256055,422398,-2.031,-0.08,1.606,170,66,RUN
2588,255670,423040,-2.784,0.874,2.2,170,66,RUN
2589,256791,424782,-2.365,1.376,1.803,170,66,RUN
2590,257187,427514,-1.399,1.426,1.049,170,66,RUN
2591,257912,430162,-0.323,1.445,0.321,170,66,RUN
2592,256464,428052,0.51,1.448,-0.233,170,66,RUN
2593,251683,423952,0.873,1.415,-0.539,170,66,RUN
2594,254129,425500,0.785,1.412,-0.619,170,66,RUN
2595,256801,426187,-0.068,1.745,-0.482,170,66,RUN
2596,257172,425248,-1.645,2.55,0.506,170,66,RUN
2597,258231,425065,-2.761,2.719,1.453,170,66,RUN
2598,261565,425289,-2.473,1.632,1.345,170,66,RUN
2599,260797,425557,-1.474,0.264,0.952,169,65,RUN
2600,264100,426065,-0.694,-0.621,0.64,169,65,RUN
2601,252803,421063,-0.277,-1.133,0.33,169,65,RUN
2602,251167,415260,-0.072,-1.317,0.19,169,65,RUN
2603,252314,415519,-0.078,-1.072,0.279,169,65,RUN
2604,251951,416120,-0.672,-0.538,0.717,169,65,RUN
2605,250207,418010,-2.104,0.537,1.555,169,65,RUN
2606,250801,419802,-2.784,1.33,1.848,169,65,RUN
2607,252911,422865,-2.055,1.283,1.345,169,65,RUN
2608,253141,425086,-0.956,0.994,0.613,169,65,RUN
2609,257478,430059,0.01,0.792,-0.056,169,66,RUN
2610,250290,424606,0.613,0.884,-0.364,169,66,RUN
2611,251495,424823,0.786,1.089,-0.497,169,66,RUN
2612,254269,426790,0.665,1.263,-0.706,169,66,RUN
2613,254725,426378,0.201,1.665,-0.732,169,66,RUN
2614,254275,425638,-1.26,2.734,-0.156,169,66,RUN
2615,256557,425607,-2.663,3.204,0.561,169,66,RUN
2616,260040,425155,-2.604,2.107,0.733,169,66,RUN
2617,261092,425195,-1.72,0.67,0.686,169,66,RUN
2618,257937,424080,-0.951,-0.286,0.6,169,66,RUN
2619,249699,417217,-0.495,-0.917,0.313,168,67,RUN
2620,250435,412773,-0.227,-1.299,0.162,168,67,RUN
2621,250494,414852,-0.198,-1.326,0.288,168,67,RUN
2622,250065,417698,-0.789,-0.97,0.714,168,67,RUN
2623,248431,420317,-2.193,0.324,1.599,168,67,RUN
2624,249224,421858,-2.974,1.621,2.013,168,67,RUN
2625,253511,426781,-2.369,1.909,1.492,168,67,RUN
2626,255984,429915,-1.152,1.774,0.675,168,67,RUN
2627,259223,434489,0.104,1.582,-0.061,168,67,RUN
2628,253760,429887,0.856,1.394,-0.535,168,67,RUN
2629,248854,424733,0.945,1.268,-0.661,168,68,RUN
2630,251482,426705,0.737,1.35,-0.653,168,68,RUN
2631,253255,426709,-0.149,1.884,-0.515,168,68,RUN
2632,254084,426064,-1.768,2.851,0.305,168,68,RUN
2633,256603,426586,-2.601,2.905,1.004,168,68,RUN
2634,258575,427051,-2.146,1.747,0.864,168,68,RUN
2635,263369,427845,-1.235,0.515,0.64,168,68,RUN
2636,260981,426592,-0.534,-0.335,0.583,168,68,RUN
2637,251367,422101,-0.152,-1.011,0.446,168,68,RUN
2638,249770,419208,-0.016,-1.439,0.363,168,68,RUN
2639,250783,420935,-0.121,-1.343,0.471,168,70,RUN
2640,251355,422559,-0.771,-0.795,0.927,168,70,RUN
2641,251146,425514,-2.074,0.387,1.862,168,70,RUN
2642,252495,428536,-2.846,1.517,2.301,168,70,RUN
2643,255544,431407,-2.419,1.805,1.777,168,70,RUN
2644,255248,431374,-1.415,1.646,0.915,168,70,RUN
2645,258190,433771,-0.237,1.484,0.076,168,70,RUN
2646,251074,428798,0.59,1.489,-0.472,168,70,RUN
2647,250249,426527,0.855,1.487,-0.628,168,70,RUN
2648,253060,429022,0.831,1.372,-0.582,168,70,RUN
2649,255337,429297,0.494,1.412,-0.592,168,71,RUN
2650,256181,429031,-1.029,2.164,0.04,168,71,RUN
2651,258876,429560,-2.684,2.87,1.014,168,71,RUN
2652,261379,430402,-2.646,2.226,1.249,168,71,RUN
2653,267194,432283,-1.635,0.891,1.052,168,71,RUN
2654,257767,428140,-0.697,-0.193,0.757,168,71,RUN
2655,252329,422209,-0.163,-0.975,0.477,168,71,RUN
2656,253255,421852,-0.015,-1.315,0.382,168,71,RUN
2657,253562,421549,-0.148,-1.203,0.427,168,71,RUN
2658,254503,423985,-0.734,-0.867,0.607,168,71,RUN
2659,253305,427055,-1.987,-0.101,1.36,168,69,RUN
2660,253592,428139,-2.878,0.977,1.954,168,69,RUN
2661,255014,430256,-2.585,1.529,1.688,168,69,RUN
2662,253473,428940,-1.67,1.477,1.034,168,69,RUN
2663,255934,430044,-0.533,1.391,0.297,168,69,RUN
2664,249500,426564,0.459,1.447,-0.325,168,69,RUN
2665,253171,428055,0.968,1.521,-0.63,168,69,RUN
2666,255814,429417,0.936,1.535,-0.672,168,69,RUN
2667,257362,428931,0.293,1.737,-0.664,168,69,RUN
2668,258675,428894,-1.36,2.552,0.121,168,69,RUN
2669,262036,429732,-2.838,2.934,1.103,168,68,RUN
2670,263480,429737,-2.601,2.024,1.188,168,68,RUN
2671,263679,427530,-1.459,0.741,0.905,168,68,RUN
2672,255378,423349,-0.472,-0.221,0.575,168,68,RUN
2673,255166,419405,0.075,-0.837,0.277,168,68,RUN
2674,257806,419990,0.222,-1.203,0.22,168,68,RUN
2675,257811,420148,0.151,-1.181,0.27,168,68,RUN
2676,258321,424188,-0.602,-0.738,0.678,168,68,RUN
2677,257065,426126,-2.131,0.198,1.596,168,68,RUN
2678,257677,426158,-2.813,1.074,2.009,168,68,RUN
2679,259178,428455,-2.296,1.315,1.617,168,68,RUN
2680,262193,433106,-1.431,1.222,0.938,168,68,RUN
2681,263046,433108,-0.315,1.133,0.175,168,68,RUN
2682,254733,427419,0.591,1.256,-0.461,168,68,RUN
2683,258274,429885,0.933,1.463,-0.743,168,68,RUN
2684,261581,432012,0.844,1.582,-0.782,168,68,RUN
2685,263127,431892,-0.169,2.037,-0.671,168,68,RUN
2686,263849,431716,-1.978,2.885,0.121,168,68,RUN
2687,267270,432675,-2.891,2.782,0.939,168,68,RUN
2688,270298,433048,-2.359,1.578,0.963,168,68,RUN
2689,272836,432164,-1.388,0.393,0.82,169,68,RUN
2690,262001,428767,-0.568,-0.453,0.64,169,68,RUN
2691,259925,423305,-0.117,-1.079,0.396,169,68,RUN
2692,261559,424444,-0.043,-1.306,0.387,169,68,RUN
2693,261695,424112,-0.327,-1.114,0.481,169,68,RUN
2694,261064,425641,-1.1,-0.668,0.854,169,68,RUN
2695,262388,428786,-2.336,0.275,1.649,169,68,RUN
2696,266150,433923,-2.888,1.195,1.958,169,68,RUN
2697,268514,436470,-2.284,1.49,1.486,169,68,RUN
2698,269070,438309,-1.281,1.417,0.753,169,68,RUN
2699,263595,432857,-0.206,1.355,0.066,169,68,RUN
2700,260132,430377,0.563,1.476,-0.418,169,68,RUN
2701,263177,432406,0.826,1.631,-0.657,169,68,RUN
2702,265455,430429,0.745,1.631,-0.674,169,68,RUN
2703,266504,429963,0.033,1.827,-0.561,169,68,RUN
2704,268437,430460,-1.767,2.662,0.187,169,68,RUN
2705,272668,431748,-3.08,2.835,0.993,169,68,RUN
2706,273138,432074,-2.622,1.75,0.979,169,68,RUN
2707,272552,432285,-1.484,0.567,0.749,169,68,RUN
2708,264073,426783,-0.591,-0.315,0.56,169,68,RUN
2709,263174,425045,-0.076,-1.034,0.401,169,67,RUN
2710,264415,426171,0.08,-1.484,0.339,169,67,RUN
2711,265149,427152,-0.062,-1.507,0.391,169,67,RUN
2712,265165,430176,-0.822,-1.101,0.813,169,67,RUN
2713,265795,431881,-2.382,0.067,1.75,169,67,RUN
2714,269036,435362,-3.176,1.301,2.2,169,67,RUN
2715,271691,438416,-2.515,1.741,1.693,169,67,RUN
2716,274816,441350,-1.345,1.683,0.902,169,67,RUN
2717,270665,438455,-0.148,1.575,0.206,169,67,RUN
2718,264131,435551,0.629,1.526,-0.336,169,67,RUN
2719,267501,433856,0.887,1.436,-0.636,170,65,RUN
2720,270697,432233,0.806,1.422,-0.685,170,65,RUN
2721,269943,431332,-0.099,1.835,-0.531,170,65,RUN
2722,275749,434083,-1.922,2.713,0.307,170,65,RUN
2723,274868,433290,-3.064,2.711,1.118,170,65,RUN
2724,274910,432477,-2.607,1.432,1.042,170,65,RUN
2725,268223,429116,-1.505,0.042,0.755,170,65,RUN
2726,265772,424447,-0.704,-0.823,0.616,170,65,RUN
2727,264022,422692,-0.26,-1.19,0.444,170,65,RUN
2728,263785,421961,-0.044,-1.269,0.266,170,65,RUN
2729,264003,423366,-0.12,-1.131,0.27,169,67,RUN
2730,263615,426610,-0.94,-0.715,0.804,169,67,RUN
2731,264718,427520,-2.499,0.493,1.767,169,67,RUN
2732,267631,431187,-3.049,1.493,2.028,169,67,RUN
2733,269039,433632,-2.214,1.602,1.406,169,67,RUN
2734,272021,436556,-1.061,1.449,0.641,169,67,RUN
2735,264220,430203,0.026,1.287,-0.022,169,67,RUN
2736,264695,428442,0.71,1.321,-0.441,169,67,RUN
2737,267390,430154,0.861,1.343,-0.593,169,67,RUN
2738,269041,429833,0.791,1.313,-0.667,169,67,RUN
2739,270213,430039,0.494,1.522,-0.785,169,66,RUN
2740,274131,429724,-1.255,2.49,-0.435,169,66,RUN
2741,273659,429143,-2.863,3.143,0.312,169,66,RUN
2742,275476,429940,-2.633,2.289,0.639,169,66,RUN
2743,270300,428024,-1.629,0.754,0.588,169,66,RUN
2744,262716,421270,-0.503,-0.577,0.375,169,66,RUN
2745,264106,422448,0.011,-1.527,0.222,169,66,RUN
2746,265826,424764,-0.061,-1.711,0.392,169,66,RUN
2747,268114,428282,-0.435,-1.204,0.652,169,66,RUN
2748,269679,431673,-1.351,-0.364,1.226,169,66,RUN
2749,270383,432833,-2.4,0.828,2.091,169,65,RUN
2750,271150,435241,-2.687,1.608,2.296,169,65,RUN
2751,270700,436229,-2.112,1.687,1.664,169,65,RUN
2752,270056,434047,-1.134,1.501,0.776,169,65,RUN
2753,265436,430314,-0.044,1.336,0.039,169,65,RUN
2754,267347,431457,0.708,1.368,-0.5,169,65,RUN
2755,269737,433319,0.999,1.506,-0.784,169,65,RUN
2756,272505,433593,0.978,1.665,-0.836,169,65,RUN
2757,274350,433509,-0.168,2.145,-0.746,169,65,RUN
2758,275993,433297,-2.131,3.012,0.104,169,65,RUN
2759,275865,433191,-3.059,2.931,0.989,169,63,RUN
2760,276407,432974,-2.562,1.521,0.951,169,63,RUN
2761,274493,432164,-1.491,0.039,0.797,169,63,RUN
2762,267156,426984,-0.595,-0.891,0.667,169,63,RUN
2763,266223,427641,-0.164,-1.441,0.385,169,63,RUN
2764,268135,429677,-0.099,-1.503,0.309,169,63,RUN
2765,268751,430673,-0.266,-1.062,0.444,169,63,RUN
2766,268908,433204,-1.489,-0.103,1.145,169,63,RUN
2767,270209,434709,-2.807,1.237,1.863,169,63,RUN
2768,270881,435079,-2.635,1.773,1.704,169,63,RUN
2769,272513,437391,-1.778,1.525,1.113,169,61,RUN
2770,270114,435607,-0.839,1.203,0.444,169,61,RUN
2771,265317,431340,0.038,1.087,-0.124,169,61,RUN
2772,269176,433922,0.562,1.268,-0.464,169,61,RUN
2773,272058,435515,0.743,1.407,-0.631,169,61,RUN
2774,273404,434847,0.685,1.468,-0.7,169,61,RUN
2775,273825,434261,-0.432,1.858,-0.317,169,61,RUN
2776,277133,435050,-2.233,2.458,0.657,169,61,RUN
2777,278824,435956,-2.816,2.243,1.284,169,61,RUN
2778,277789,435691,-2.105,1.216,1.105,169,61,RUN
2779,272591,434030,-1.177,0.214,0.802,169,59,RUN
2780,266575,428306,-0.561,-0.632,0.588,169,59,RUN
2781,265602,426633,-0.246,-1.267,0.341,169,59,RUN
2782,267145,428445,-0.118,-1.406,0.236,169,59,RUN
2783,267638,429471,-0.228,-1.165,0.302,169,59,RUN
2784,267622,433054,-0.916,-0.682,0.845,169,59,RUN
2785,271689,437183,-2.346,0.702,1.79,169,59,RUN
2786,273985,439709,-3.038,1.832,2.039,169,59,RUN
2787,276783,443315,-2.37,1.851,1.459,169,59,RUN
2788,274359,440836,-0.956,1.563,0.537,169,59,RUN
2789,267908,436657,0.352,1.331,-0.257,169,58,RUN
2790,271197,438362,1.081,1.257,-0.563,169,58,RUN
2791,273099,438661,1.159,1.231,-0.661,169,58,RUN
2792,274438,437477,0.71,1.452,-0.754,169,58,RUN
2793,276905,438357,-0.653,2.437,-0.476,169,58,RUN
2794,277157,438588,-2.458,3.465,0.376,169,58,RUN
2795,282959,439994,-2.789,2.951,0.906,169,58,RUN
2796,274213,437671,-1.968,1.44,0.779,169,58,RUN
2797,270119,431945,-1.052,0.185,0.642,169,58,RUN
2798,269535,429999,-0.465,-0.548,0.567,169,58,RUN
2799,269605,429623,-0.121,-1.05,0.397,169,57,RUN
2800,270419,432160,-0.039,-1.277,0.354,169,57,RUN
2801,269021,435017,-0.239,-1.125,0.491,169,57,RUN
2802,269903,436619,-0.926,-0.706,0.981,169,57,RUN
2803,272517,440629,-2.23,0.469,1.919,169,57,RUN
2804,273064,442928,-2.895,1.582,2.32,169,57,RUN
2805,275831,443761,-2.352,1.786,1.815,169,57,RUN
2806,267694,440175,-1.259,1.71,0.986,169,57,RUN
2807,269274,439213,0.011,1.642,0.159,169,57,RUN
2808,271050,438901,0.864,1.641,-0.408,169,57,RUN
2809,272207,437342,1.049,1.619,-0.568,169,55,RUN
2810,273265,438020,0.907,1.521,-0.538,169,55,RUN
2811,275726,438752,-0.247,1.864,-0.374,169,55,RUN
2812,276798,439546,-1.958,2.816,0.722,169,55,RUN
2813,281078,441209,-2.658,2.775,1.585,169,55,RUN
2814,276371,439588,-2.144,1.411,1.31,169,55,RUN
2815,268376,434090,-1.116,0.083,0.936,169,55,RUN
2816,270134,435026,-0.351,-0.87,0.579,169,55,RUN
2817,269725,434239,-0.021,-1.493,0.383,169,55,RUN
2818,270514,437096,0.038,-1.53,0.441,169,55,RUN
2819,269599,440038,-0.476,-0.99,0.795,170,41,RUN
2820,270426,440887,-1.767,-0.032,1.654,170,41,RUN
2821,273887,443608,-2.719,1.078,2.25,170,41,RUN
2822,274573,445023,-2.553,1.578,1.883,170,41,RUN
2823,275874,445199,-1.754,1.514,1.081,170,41,RUN
2824,266372,441594,-0.66,1.378,0.263,170,41,RUN
2825,268108,441417,0.38,1.337,-0.346,170,41,RUN
2826,270545,442429,0.889,1.356,-0.539,170,41,RUN
2827,272242,441830,0.82,1.381,-0.528,170,41,RUN
2828,273517,441858,0.531,1.56,-0.71,170,41,RUN
2829,276101,442415,-0.893,2.299,-0.218,170,40,RUN
2830,276446,442658,-2.614,3.0,0.862,170,40,RUN
