Sample Count,Green1 Count,Green2 Count,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Heart Rate (bpm),HR Confidence (%),Activity
954,323522,478078,-1.401,0.133,-0.317,83,76,WALK
955,324122,473513,-1.133,-0.12,-0.438,83,76,WALK
956,321928,471445,-0.841,-0.238,-0.456,83,76,WALK
957,326738,474414,-0.66,-0.273,-0.42,83,76,WALK
958,330305,480735,-0.498,-0.272,-0.342,83,76,WALK
959,334485,488032,-0.314,-0.286,-0.238,84,77,WALK
960,336065,491658,-0.183,-0.305,-0.058,84,77,WALK
961,336835,483935,-0.126,-0.336,0.2,84,77,WALK
962,336536,474856,-0.268,-0.462,0.297,84,77,WALK
963,341379,475744,-0.35,-0.625,0.327,84,77,WALK
964,338145,472688,-0.318,-0.711,0.413,84,77,WALK
965,336830,474348,-0.285,-0.754,0.474,84,77,WALK
966,338341,483635,-0.267,-0.835,0.437,84,77,WALK
967,338086,488308,-0.338,-0.947,0.397,84,77,WALK
968,337901,492877,-0.411,-0.985,0.427,84,77,WALK
969,340662,492740,-0.404,-0.903,0.473,84,77,WALK
970,342036,492265,-0.217,-0.786,0.605,84,77,WALK
971,345920,492531,-0.078,-0.728,0.714,84,77,WALK
972,349929,491528,-0.068,-0.707,0.732,84,77,WALK
973,363501,493128,0.01,-0.678,0.704,84,77,WALK
974,369596,495370,-0.031,-0.643,0.625,84,77,WALK
975,344064,458752,-0.249,-0.606,0.599,84,77,WALK
976,318975,428613,-0.362,-0.612,0.589,84,77,WALK
977,309732,423369,-0.228,-0.688,0.515,84,77,WALK
978,299803,414787,0.002,-0.75,0.46,84,77,WALK
979,297014,419344,0.171,-0.762,0.45,84,76,WALK
980,296113,420447,0.129,-0.742,0.467,84,76,WALK
981,294631,423686,0.067,-0.705,0.488,84,76,WALK
982,296697,428983,0.146,-0.682,0.52,84,76,WALK
983,299230,435848,0.166,-0.691,0.632,84,76,WALK
984,298702,437527,0.171,-0.67,0.865,84,76,WALK
985,297924,436572,0.105,-0.603,1.053,84,76,WALK
986,298702,436626,0.042,-0.51,1.174,84,76,WALK
987,301033,439811,0.075,-0.417,1.18,84,76,WALK
988,305963,445561,0.017,-0.337,1.108,84,76,WALK
989,306835,447524,-0.058,-0.215,1.06,85,77,WALK
990,313500,451486,0.042,-0.161,0.999,85,77,WALK
991,314098,455200,0.225,-0.165,0.961,85,77,WALK
992,311729,450854,0.359,-0.167,0.912,85,77,WALK
993,308505,440652,0.425,-0.218,0.888,85,77,WALK
994,297652,434225,0.42,-0.312,0.932,85,77,WALK
995,289327,425984,0.434,-0.421,0.955,85,77,WALK
996,283513,417776,0.479,-0.501,0.973,85,77,WALK
997,277828,408660,0.521,-0.611,0.982,85,77,WALK
998,274696,400451,0.629,-0.777,0.855,85,77,WALK
999,277498,402523,0.631,-0.854,0.706,85,77,WALK
1000,298799,429559,0.45,-0.814,0.633,85,77,WALK
1001,297208,425149,0.479,-0.68,0.644,85,77,WALK
1002,289187,411795,0.536,-0.438,0.528,85,77,WALK
1003,286963,410791,0.221,-0.413,0.318,85,77,WALK
1004,294699,412108,-0.009,-0.683,0.239,85,77,WALK
1005,289627,415574,0.106,-0.915,0.086,85,77,WALK
1006,291227,417260,0.689,-0.902,-0.218,85,77,WALK
1007,312498,426383,1.216,-0.598,-0.21,85,77,WALK
1008,302805,430273,1.02,-0.209,0.418,85,77,WALK
1009,279921,422216,0.814,-0.093,0.809,85,51,WALK
1010,276036,417215,0.913,-0.208,0.525,85,51,WALK
1011,270726,412179,0.873,-0.281,0.132,85,51,WALK
1012,266846,408661,0.506,-0.186,-0.104,85,51,WALK
1013,265983,408853,-0.087,-0.004,0.149,85,51,WALK
1014,272974,413783,-0.25,-0.017,0.565,85,51,WALK
1015,271385,413401,0.012,-0.27,0.627,85,51,WALK
1016,273469,413973,0.231,-0.43,0.697,85,51,WALK
1017,268948,413094,0.481,-0.427,0.638,85,51,WALK
1018,269138,415129,0.622,-0.251,0.472,85,51,WALK
1019,272077,418391,0.568,0.117,0.483,86,52,WALK
1020,268118,417550,0.26,0.502,0.63,86,52,WALK
1021,272694,424736,-0.25,0.728,0.918,86,52,WALK
1022,275884,427510,-0.553,0.71,1.323,86,52,WALK
1023,281520,433916,-0.522,0.626,1.513,86,52,WALK
1024,296307,444068,-0.53,0.609,1.419,86,52,WALK
1025,298416,450801,-0.468,0.586,1.479,86,52,WALK
1026,290916,467561,-0.323,0.497,1.496,86,52,WALK
1027,298742,491190,-0.284,0.437,1.249,86,52,WALK
1028,297608,500440,-0.098,0.445,1.087,86,52,WALK
1029,291226,493823,0.148,0.473,1.195,86,52,WALK
1030,288746,484949,0.357,0.473,1.323,86,52,WALK
1031,289403,480908,0.426,0.385,1.215,86,52,WALK
1032,286902,472316,0.2,0.227,0.972,86,52,WALK
1033,282482,473379,0.021,0.108,0.654,86,52,WALK
1034,277494,474898,-0.216,-0.001,0.249,86,52,WALK
1035,273464,483766,-0.649,-0.059,0.037,86,52,WALK
1036,273974,479462,-0.904,0.025,-0.109,86,52,WALK
1037,277033,471459,-1.121,0.204,-0.384,86,52,WALK
1038,270435,475675,-1.137,0.173,-0.489,86,52,WALK
1039,265458,478046,-0.789,-0.243,-0.365,86,52,WALK
1040,267557,463569,-0.444,-0.698,-0.19,86,52,WALK
1041,271382,447698,-0.293,-0.898,0.024,86,52,WALK
1042,259458,442486,-0.369,-0.864,0.2,86,52,WALK
1043,260312,440373,-0.586,-0.684,0.267,86,52,WALK
1044,254576,430290,-0.858,-0.473,0.333,86,52,WALK
1045,252343,435903,-1.032,-0.368,0.289,86,52,WALK
1046,287127,467421,-1.019,-0.37,0.132,86,52,WALK
1047,315000,442368,-0.897,-0.416,0.031,86,52,WALK
1048,307864,430580,-0.827,-0.405,-0.032,86,52,WALK
1049,299979,414926,-0.922,-0.222,-0.035,86,52,WALK
1050,298457,411977,-1.045,0.079,0.088,86,52,WALK
1051,294267,404954,-1.162,0.231,0.103,86,52,WALK
1052,289955,404235,-1.221,0.259,0.089,86,52,WALK
1053,283832,398126,-1.046,0.312,0.292,86,52,WALK
1054,280928,393297,-0.892,0.576,0.413,86,52,WALK
1055,274017,377949,-0.797,0.479,0.528,86,52,WALK
1056,268299,363950,-0.479,0.276,0.702,86,52,WALK
1057,261115,350371,-0.104,0.463,0.83,86,52,WALK
1058,255350,341399,0.06,0.568,0.886,86,52,WALK
1059,250993,333967,0.227,0.688,0.925,86,53,WALK
1060,246692,327339,0.266,0.806,1.026,86,53,WALK
1061,243036,322589,0.225,0.749,1.094,86,53,WALK
1062,241112,320198,0.186,0.387,1.093,86,53,WALK
1063,239360,317861,0.173,-0.077,1.002,86,53,WALK
1064,237698,315306,0.265,-0.605,0.888,86,53,WALK
1065,236455,314053,0.322,-0.931,0.798,86,53,WALK
1066,236486,314683,0.354,-0.867,0.837,86,53,WALK
1067,235486,313526,0.231,-0.669,0.99,86,53,WALK
1068,233988,311474,0.131,-0.357,1.1,86,53,WALK
1069,233358,308971,0.211,-0.063,1.079,86,52,WALK
1070,234532,314170,0.369,0.018,0.955,86,52,WALK
1071,232627,323067,0.486,-0.013,0.821,86,52,WALK
1072,226588,323061,0.525,-0.039,0.732,86,52,WALK
1073,223776,318415,0.483,0.012,0.751,86,52,WALK
1074,225216,315637,0.409,0.124,0.729,86,52,WALK
1075,223710,311398,0.312,0.213,0.634,86,52,WALK
1076,221986,307329,0.252,0.226,0.658,86,52,WALK
1077,217149,301591,0.223,0.254,0.812,86,52,WALK
1078,210829,290586,0.178,0.297,0.994,86,52,WALK
1079,208330,283545,0.066,0.274,1.015,86,52,WALK
1080,205309,277351,-0.29,0.209,0.767,86,52,WALK
1081,203970,272890,-0.772,0.135,0.53,86,52,WALK
1082,208004,276870,-1.049,0.143,0.492,86,52,WALK
1083,212346,288918,-1.136,0.21,0.599,86,52,WALK
1084,219952,301737,-1.111,0.257,0.785,86,52,WALK
1085,232643,311000,-1.01,0.229,0.876,86,52,WALK
1086,230502,298808,-0.951,0.076,0.796,86,52,WALK
1087,212992,278528,-0.864,-0.179,0.601,86,52,WALK
1088,196025,259867,-0.732,-0.399,0.38,86,52,WALK
1089,191397,251442,-0.607,-0.439,0.308,86,52,WALK
1090,191848,250677,-0.575,-0.28,0.357,86,52,WALK
1091,198758,270069,-0.596,-0.033,0.633,86,52,WALK
1092,202770,283655,-0.613,0.06,0.85,86,52,WALK
1093,206149,270234,-0.523,-0.006,0.784,86,52,WALK
1094,198481,259508,-0.441,-0.154,0.802,86,52,WALK
1095,195845,262849,-0.611,-0.295,0.863,86,52,WALK
1096,194545,267513,-0.823,-0.287,0.96,86,52,WALK
1097,194869,269205,-0.924,-0.254,0.968,86,52,WALK
1098,196975,274764,-0.845,-0.24,0.701,86,52,WALK
1099,196170,275758,-0.735,-0.21,0.463,86,53,WALK
1100,197377,276998,-0.566,-0.233,0.521,86,53,WALK
1101,197847,277899,-0.295,-0.248,0.778,86,53,WALK
1102,198093,276073,-0.168,-0.228,1.014,86,53,WALK
1103,196569,274364,-0.232,-0.224,0.915,86,53,WALK
1104,193773,271402,-0.476,-0.173,0.854,86,53,WALK
1105,192816,270153,-0.813,-0.122,0.949,86,53,WALK
1106,190270,268701,-1.096,-0.152,0.835,86,53,WALK
1107,187110,266989,-1.15,-0.222,0.634,86,53,WALK
1108,186034,267545,-1.065,-0.313,0.418,86,53,WALK
1109,186213,267871,-1.01,-0.402,0.271,85,31,WALK
1110,186890,269410,-0.91,-0.473,0.27,85,31,WALK
1111,186234,270852,-0.762,-0.516,0.383,85,31,WALK
1112,185917,272652,-0.671,-0.544,0.611,85,31,WALK
1113,186425,274629,-0.595,-0.586,0.833,85,31,WALK
1114,184069,270730,-0.558,-0.727,0.885,85,31,WALK
1115,180652,260549,-0.626,-0.854,0.793,85,31,WALK
1116,172647,274848,-0.64,-0.801,0.677,85,31,WALK
1117,185488,303588,-0.472,-0.627,0.663,85,31,WALK
1118,199458,336360,-0.171,-0.366,0.833,85,31,WALK
1119,221430,368952,0.072,-0.079,1.076,83,33,WALK
1120,210333,381433,-0.1,0.201,1.026,83,33,WALK
1121,205893,370110,-0.707,0.395,0.596,83,33,WALK
1122,204761,368447,-1.245,0.379,0.192,83,33,WALK
1123,203407,363293,-1.567,0.18,0.127,83,33,WALK
1124,205195,368855,-1.568,-0.04,0.294,83,33,WALK
1125,208311,376942,-0.902,-0.143,0.454,83,33,WALK
1126,210601,374135,-0.105,-0.318,0.425,83,33,WALK
1127,206941,365590,0.181,-0.728,0.221,83,33,WALK
1128,203453,360520,-0.099,-1.109,-0.062,83,33,WALK
1129,200967,356452,-0.49,-1.189,-0.125,82,35,WALK
1130,200647,355936,-0.468,-1.052,0.155,82,35,WALK
1131,200885,358553,-0.155,-0.879,0.499,82,35,WALK
1132,199722,357246,-0.177,-0.782,0.667,82,35,WALK
1133,198034,353698,-0.506,-0.622,0.804,82,35,WALK
1134,199580,353390,-0.664,-0.329,1.011,82,35,WALK
1135,196137,344064,-0.808,-0.187,0.981,82,35,WALK
1136,189756,324936,-0.891,-0.255,0.763,82,35,WALK
1137,187141,319110,-0.858,-0.445,0.539,82,35,WALK
1138,186720,316264,-0.798,-0.666,0.252,82,35,WALK
1139,187445,317596,-0.699,-0.817,-0.063,80,37,WALK
1140,189677,323704,-0.61,-0.792,-0.268,80,37,WALK
1141,196615,333939,-0.668,-0.577,-0.27,80,37,WALK
1142,202882,338530,-0.969,-0.315,-0.143,80,37,WALK
1143,201548,337229,-1.382,-0.162,-0.085,80,37,WALK
1144,202053,338212,-1.513,-0.079,-0.257,80,37,WALK
1145,202108,337715,-1.319,0.042,-0.51,80,37,WALK
1146,201286,335660,-1.156,0.189,-0.659,80,37,WALK
1147,200451,334464,-1.022,0.251,-0.677,80,37,WALK
1148,199955,334064,-0.884,0.176,-0.528,80,37,WALK
1149,199819,333441,-0.841,0.044,-0.303,78,39,WALK
1150,199800,332740,-0.871,-0.106,-0.122,78,39,OTHER
1151,199682,332247,-0.931,-0.251,-0.032,78,39,OTHER
1152,198594,330397,-0.991,-0.342,0.015,78,39,OTHER
1153,197881,328924,-1.023,-0.398,0.078,78,39,OTHER
1154,197215,327386,-0.998,-0.453,0.128,78,39,OTHER
1155,197427,326438,-0.971,-0.488,0.142,78,39,OTHER
1156,197953,325967,-0.985,-0.489,0.13,78,39,OTHER
1157,197210,324707,-1.003,-0.47,0.089,78,39,OTHER
1158,196376,324084,-0.992,-0.43,0.046,78,39,OTHER
1159,195636,323298,-0.991,-0.381,0.01,77,62,OTHER
1160,195291,322436,-1.077,-0.319,-0.048,77,62,OTHER
1161,195358,321854,-1.278,-0.092,-0.106,77,62,OTHER
1162,195525,321777,-1.385,0.296,-0.16,77,62,OTHER
1163,195473,321624,-1.277,0.529,-0.148,77,62,OTHER
1164,194913,320756,-1.108,0.508,-0.049,77,62,OTHER
1165,195179,320711,-1.0,0.385,0.004,77,62,OTHER
1166,194796,319612,-0.974,0.263,0.008,77,62,OTHER
1167,193018,316734,-0.964,0.186,0.025,77,62,OTHER
1168,190044,312406,-0.944,0.124,0.051,77,62,OTHER
1169,188132,310108,-0.942,0.048,0.061,75,66,OTHER
1170,187879,309671,-0.946,-0.019,0.055,75,66,OTHER
1171,188093,310923,-0.949,-0.052,0.04,75,66,OTHER
1172,187918,312582,-0.954,-0.061,0.028,75,66,OTHER
1173,186892,312821,-0.961,-0.055,0.043,75,66,OTHER
1174,187121,312938,-0.939,0.0,0.071,75,66,OTHER
1175,187110,312426,-0.899,0.118,0.112,75,66,OTHER
1176,186242,310599,-0.904,0.269,0.198,75,66,OTHER
1177,186520,310450,-0.911,0.407,0.269,75,66,OTHER
1178,186068,308674,-0.989,0.512,0.264,75,66,OTHER
1179,184779,304803,-1.093,0.583,0.212,74,68,OTHER
1180,186137,300917,-1.143,0.601,0.115,74,68,OTHER
1181,185023,300139,-1.162,0.556,0.012,74,68,OTHER
1182,184679,300110,-1.089,0.443,-0.027,74,68,OTHER
1183,180763,295547,-0.997,0.307,-0.032,74,68,OTHER
1184,176904,288438,-0.913,0.192,-0.034,74,68,OTHER
1185,173992,283482,-0.84,0.104,-0.04,74,68,WALK
1186,176049,285320,-0.763,0.033,-0.041,74,68,WALK
1187,178124,285040,-0.725,-0.043,-0.043,74,68,WALK
1188,182368,289506,-0.743,-0.101,-0.063,74,68,WALK
1189,185794,295792,-0.759,-0.091,-0.144,73,70,WALK
1190,185347,297091,-0.801,-0.036,-0.214,73,70,WALK
1191,184520,295385,-0.825,0.015,-0.177,73,70,WALK
1192,185825,297537,-0.774,0.03,-0.101,73,70,WALK
1193,185790,298980,-0.785,0.07,-0.163,73,70,WALK
1194,186079,299945,-0.89,0.114,-0.374,73,70,WALK
1195,185135,298841,-1.027,0.109,-0.537,73,70,WALK
1196,184951,298350,-1.135,0.223,-0.559,73,70,WALK
1197,185398,298314,-1.05,0.425,-0.358,73,70,WALK
1198,183794,296997,-0.715,0.518,0.013,73,70,WALK
1199,183744,297404,-0.542,0.54,0.296,72,72,WALK
1200,181473,296254,-0.788,0.557,0.387,72,72,WALK
1201,178399,294496,-0.846,0.544,0.404,72,72,WALK
1202,176084,294336,-0.742,0.521,0.476,72,72,WALK
1203,176168,295996,-0.77,0.505,0.54,72,72,WALK
1204,177793,298840,-0.808,0.55,0.527,72,72,WALK
1205,181649,303081,-0.821,0.639,0.487,72,72,WALK
1206,184295,305286,-0.746,0.682,0.402,72,72,WALK
1207,184670,305921,-0.657,0.701,0.371,72,72,WALK
1208,184810,306185,-0.579,0.727,0.361,72,72,WALK
1209,183649,305065,-0.612,0.768,0.273,71,73,WALK
1210,181832,302953,-0.679,0.828,0.166,71,73,WALK
1211,181370,302269,-0.727,0.893,0.088,71,73,WALK
1212,181693,302186,-0.81,0.89,-0.004,71,73,WALK
1213,181977,302395,-0.788,0.782,-0.131,71,73,WALK
1214,184092,303578,-0.651,0.653,-0.15,71,73,WALK
1215,183417,303467,-0.532,0.621,-0.074,71,73,WALK
1216,181333,302452,-0.531,0.763,-0.027,71,73,WALK
1217,181491,303693,-0.509,1.04,-0.016,71,73,WALK
1218,181680,303936,-0.414,1.237,0.0,71,73,WALK
1219,181894,304008,-0.413,1.22,0.062,70,75,WALK
1220,184376,308798,-0.445,1.05,0.048,70,75,WALK
1221,187062,312133,-0.433,0.814,-0.122,70,75,WALK
1222,188574,311961,-0.497,0.598,-0.282,70,75,WALK
1223,188291,310554,-0.617,0.408,-0.327,70,75,WALK
1224,186674,306486,-0.795,0.214,-0.202,70,75,WALK
1225,183735,300673,-1.008,0.139,0.063,70,75,WALK
1226,177965,291784,-1.158,0.379,0.204,70,75,WALK
1227,172667,283113,-1.236,0.956,0.138,70,75,WALK
1228,170672,278027,-1.204,1.376,0.009,70,75,WALK
1229,170123,276117,-1.023,1.299,-0.006,70,76,WALK
1230,170572,276657,-0.794,1.031,0.07,70,76,WALK
1231,171249,277524,-0.817,0.854,0.05,70,76,WALK
1232,171478,277047,-0.966,0.811,0.016,70,76,WALK
1233,171321,275603,-1.021,0.814,0.079,70,76,WALK
1234,171596,275109,-0.986,0.831,0.218,70,76,WALK
1235,171638,273958,-0.835,0.84,0.321,70,76,WALK
1236,171977,273331,-0.629,0.833,0.366,70,76,WALK
1237,172485,273547,-0.409,0.811,0.435,70,76,WALK
1238,172909,273952,-0.252,0.742,0.484,70,76,WALK
1239,173541,274485,-0.143,0.66,0.534,69,77,WALK
1240,174020,274832,-0.066,0.59,0.624,69,77,WALK
1241,174500,275180,-0.023,0.529,0.712,69,77,WALK
1242,175046,275401,0.027,0.488,0.791,69,77,WALK
1243,175747,276339,0.086,0.459,0.875,69,77,WALK
1244,176226,276669,0.121,0.445,0.95,69,77,WALK
1245,176623,276901,0.111,0.452,1.005,69,77,WALK
1246,177107,277645,0.095,0.451,1.013,69,77,WALK
1247,177613,278415,0.093,0.414,0.969,69,77,WALK
1248,178226,279207,0.094,0.344,0.912,69,77,WALK
1249,178818,279868,0.121,0.266,0.859,69,78,WALK
1250,179086,279861,0.164,0.197,0.824,69,78,WALK
1251,179226,279564,0.199,0.15,0.811,69,78,WALK
1252,179140,279169,0.219,0.132,0.814,69,78,WALK
1253,179353,279067,0.212,0.148,0.842,69,78,WALK
1254,179769,279296,0.208,0.178,0.876,69,78,WALK
1255,180149,279906,0.23,0.202,0.898,69,78,WALK
1256,180447,280065,0.261,0.208,0.902,69,78,WALK
1257,180765,280078,0.293,0.196,0.888,69,78,WALK
1258,180811,279952,0.31,0.175,0.883,69,78,WALK
1259,181074,280111,0.293,0.161,0.907,69,78,WALK
1260,181365,280326,0.254,0.169,0.955,69,78,WALK
1261,181705,280619,0.196,0.189,1.03,69,78,WALK
1262,181982,280817,0.134,0.199,1.084,69,78,WALK
1263,181777,279700,0.086,0.165,1.05,69,78,WALK
1264,181579,278759,0.041,0.093,0.992,69,78,WALK
1265,181697,278806,0.004,0.034,0.968,69,78,WALK
1266,181620,278409,-0.038,0.018,0.963,69,78,WALK
1267,181599,278295,-0.077,0.036,0.963,69,78,WALK
1268,181673,278427,-0.082,0.063,0.938,69,78,WALK
1269,181454,277777,-0.056,0.073,0.883,69,79,WALK
1270,180992,277344,-0.011,0.06,0.842,69,79,WALK
1271,181137,278398,0.023,0.043,0.853,69,79,WALK
1272,182372,281265,0.035,0.045,0.91,69,79,WALK
1273,183547,283646,0.035,0.072,0.976,69,79,WALK
1274,184038,284741,0.026,0.102,1.034,69,79,WALK
1275,184508,285532,0.014,0.119,1.063,69,79,WALK
1276,185076,286897,0.001,0.134,1.044,69,79,WALK
1277,186099,289040,-0.018,0.166,1.0,69,79,WALK
1278,186990,290555,-0.077,0.208,0.934,69,79,WALK
1279,187395,291580,-0.175,0.287,0.896,69,79,WALK
1280,187994,292950,-0.28,0.414,0.948,69,79,WALK
1281,188617,294001,-0.368,0.485,0.978,69,79,WALK
1282,188846,294824,-0.434,0.45,0.918,69,79,WALK
1283,189310,295926,-0.466,0.37,0.865,69,79,WALK
1284,188489,293927,-0.452,0.304,0.844,69,79,WALK
1285,186776,291459,-0.441,0.266,0.832,69,79,WALK
1286,184678,289566,-0.442,0.228,0.821,69,79,WALK
1287,185973,290891,-0.429,0.184,0.807,69,79,WALK
1288,185830,292099,-0.429,0.144,0.803,69,79,WALK
1289,186359,294400,-0.447,0.102,0.83,69,79,WALK
1290,188438,298643,-0.47,0.069,0.869,69,79,WALK
1291,190808,303437,-0.488,0.056,0.885,69,79,WALK
1292,193498,308667,-0.506,0.053,0.88,69,79,WALK
1293,196741,313636,-0.544,0.07,0.875,69,79,WALK
1294,199179,316826,-0.611,0.109,0.856,69,79,WALK
1295,199800,317750,-0.607,0.149,0.839,69,79,WALK
1296,199985,318002,-0.584,0.196,0.83,69,79,WALK
1297,199947,317999,-0.604,0.273,0.802,69,79,WALK
1298,199797,318175,-0.538,0.349,0.779,69,79,WALK
1299,200083,318912,-0.463,0.397,0.745,69,79,WALK
1300,200338,319719,-0.453,0.45,0.657,69,79,WALK
1301,200139,319814,-0.465,0.524,0.542,69,79,WALK
1302,200137,320097,-0.484,0.611,0.426,69,79,WALK
1303,200237,320092,-0.508,0.687,0.333,69,79,WALK
1304,200269,319564,-0.549,0.727,0.265,69,79,WALK
1305,200597,319304,-0.557,0.742,0.226,69,79,WALK
1306,200896,319702,-0.506,0.772,0.238,69,79,WALK
1307,200877,320337,-0.449,0.829,0.264,69,79,WALK
1308,201101,320958,-0.433,0.918,0.29,69,79,WALK
1309,200501,320409,-0.433,1.008,0.294,69,79,WALK
1310,200190,319514,-0.418,1.088,0.265,69,79,WALK
1311,199263,317336,-0.406,1.192,0.234,69,79,WALK
1312,198581,316422,-0.399,1.263,0.208,69,79,WALK
1313,198253,316507,-0.374,1.187,0.198,69,79,WALK
1314,198725,317312,-0.336,1.047,0.213,69,79,WALK
1315,199140,317911,-0.294,0.977,0.185,69,79,WALK
1316,199337,318286,-0.27,0.955,0.111,69,79,WALK
1317,198815,317866,-0.284,0.929,0.078,69,79,WALK
1318,198462,317380,-0.313,0.878,0.074,69,79,WALK
1319,198349,317089,-0.333,0.837,0.101,69,79,WALK
1320,198049,316408,-0.321,0.804,0.148,69,79,WALK
1321,197755,315729,-0.309,0.774,0.184,69,79,WALK
1322,197256,314935,-0.319,0.759,0.223,69,79,WALK
1323,196598,313734,-0.343,0.739,0.256,69,79,WALK
1324,195482,311956,-0.394,0.728,0.268,69,79,WALK
1325,194686,310110,-0.472,0.76,0.248,69,79,WALK
1326,192635,305871,-0.587,0.855,0.204,69,79,WALK
1327,190473,300612,-0.692,1.013,0.16,69,79,WALK
1328,186946,294024,-0.739,1.141,0.128,69,79,WALK
1329,184113,289482,-0.728,1.146,0.109,69,79,WALK
1330,184258,289631,-0.698,1.078,0.093,69,79,WALK
1331,183719,288619,-0.696,1.019,0.076,69,79,WALK
1332,182790,286838,-0.734,0.996,0.075,69,79,WALK
1333,181865,285035,-0.808,0.988,0.099,69,79,WALK
1334,180085,281400,-0.914,0.977,0.169,69,79,WALK
1335,177606,275552,-0.985,0.935,0.274,69,79,WALK
1336,177025,273301,-0.908,0.807,0.365,69,79,WALK
1337,176834,272547,-0.683,0.592,0.422,69,79,WALK
1338,176489,271104,-0.422,0.374,0.442,69,79,WALK
1339,176423,270436,-0.249,0.228,0.458,69,79,WALK
1340,176678,270567,-0.202,0.132,0.484,69,79,WALK
1341,177090,270709,-0.228,0.073,0.533,69,79,WALK
1342,177441,270791,-0.248,0.06,0.589,69,79,WALK
1343,177799,270948,-0.249,0.059,0.641,69,79,WALK
1344,178175,271041,-0.308,0.092,0.764,69,79,WALK
1345,178473,271333,-0.361,0.156,0.913,69,79,WALK
1346,178881,271747,-0.344,0.17,0.974,69,79,WALK
1347,179214,271664,-0.331,0.111,0.997,69,79,WALK
1348,179382,270937,-0.285,0.03,1.034,69,79,WALK
1349,179244,269304,-0.194,-0.014,1.037,69,78,WALK
1350,178814,266846,-0.129,-0.029,1.009,69,78,WALK
1351,178680,265848,-0.091,-0.035,0.976,69,78,WALK
1352,179015,266139,-0.067,-0.026,0.94,69,78,WALK
1353,179443,266615,-0.047,-0.006,0.919,69,78,WALK
1354,179819,266779,-0.015,0.018,0.914,69,78,WALK
1355,180232,266924,0.033,0.031,0.907,69,78,WALK
1356,180701,267249,0.088,0.034,0.907,69,78,WALK
1357,181217,267876,0.104,0.025,0.924,69,78,WALK
1358,181733,268492,0.081,-0.033,0.966,69,78,WALK
1359,182206,268746,0.033,-0.103,1.056,69,79,WALK
1360,182504,268615,-0.023,-0.119,1.161,69,79,WALK
1361,182871,268559,-0.062,-0.113,1.2,69,79,WALK
1362,183306,268476,-0.085,-0.142,1.152,69,79,WALK
1363,183707,268637,-0.096,-0.169,1.079,69,79,WALK
1364,183809,268411,-0.09,-0.148,1.02,69,79,WALK
1365,183984,268236,-0.063,-0.108,0.968,69,79,WALK
1366,184116,268168,-0.015,-0.08,0.925,69,79,WALK
1367,184545,268599,0.046,-0.065,0.886,69,79,WALK
1368,185237,270057,0.108,-0.061,0.854,69,79,WALK
1369,186092,272244,0.154,-0.06,0.847,69,79,WALK
1370,186745,273723,0.186,-0.055,0.862,69,79,WALK
1371,187250,274611,0.198,-0.043,0.892,69,79,WALK
1372,187619,275295,0.2,-0.027,0.93,69,79,WALK
1373,188076,276120,0.21,-0.012,0.953,69,79,WALK
1374,188800,277335,0.226,0.015,0.971,69,79,WALK
1375,189755,279436,0.247,0.064,0.989,69,79,WALK
1376,190600,280882,0.243,0.142,1.027,69,79,WALK
1377,190836,281348,0.206,0.247,1.056,69,79,WALK
1378,191348,282984,0.169,0.329,1.033,69,79,WALK
1379,192656,286335,0.139,0.356,0.979,69,79,WALK
1380,194252,289994,0.114,0.346,0.92,69,79,WALK
1381,195667,293867,0.079,0.32,0.883,69,79,WALK
1382,197460,298618,0.028,0.298,0.865,69,79,WALK
1383,199951,303863,-0.026,0.269,0.841,69,79,WALK
1384,201642,308165,-0.083,0.196,0.814,69,79,WALK
1385,202741,311474,-0.128,0.096,0.813,69,79,WALK
1386,203636,314265,-0.165,-0.008,0.85,69,79,WALK
1387,205492,318214,-0.182,-0.087,0.902,69,79,WALK
1388,208001,322098,-0.167,-0.117,0.939,69,79,WALK
1389,209711,324288,-0.174,-0.119,0.974,69,79,WALK
1390,210076,324956,-0.199,-0.106,1.003,69,79,WALK
1391,210155,324760,-0.217,-0.069,1.005,69,79,WALK
1392,209783,324084,-0.219,-0.023,0.96,69,79,WALK
1393,209369,322925,-0.242,0.015,0.865,69,79,WALK
1394,208864,321846,-0.335,0.098,0.76,69,79,WALK
1395,208680,321412,-0.436,0.218,0.666,69,79,WALK
1396,208763,321873,-0.486,0.316,0.572,69,79,WALK
1397,209400,323021,-0.562,0.44,0.492,69,79,WALK
1398,210317,324757,-0.671,0.627,0.425,69,79,WALK
1399,210580,326147,-0.728,0.791,0.339,69,79,WALK
1400,210025,326794,-0.706,0.888,0.283,69,79,WALK
1401,210363,327250,-0.648,0.944,0.284,69,79,WALK
1402,210732,326792,-0.586,0.972,0.277,69,79,WALK
1403,211295,326404,-0.525,0.983,0.271,69,79,WALK
1404,211126,325596,-0.468,0.985,0.274,69,79,WALK
1405,210159,324716,-0.42,0.981,0.27,69,79,WALK
1406,209425,324125,-0.386,0.984,0.287,69,79,WALK
1407,209235,323907,-0.327,0.989,0.292,69,79,WALK
1408,208961,323561,-0.235,0.992,0.229,69,79,WALK
1409,208510,322994,-0.17,1.026,0.116,69,79,WALK
1410,208132,322351,-0.186,1.148,0.027,69,79,WALK
1411,207944,322181,-0.235,1.227,0.005,69,79,WALK
1412,207607,321869,-0.228,1.127,0.045,69,79,WALK
1413,207801,322042,-0.181,0.988,0.089,69,79,WALK
