11229,1,-0.2,1.017,-0.05,4
11230,1,-0.25,1.014,-0.024,4
11231,1,-0.297,0.996,-0.04,4
11232,1,-0.286,0.979,-0.073,4
11233,1,-0.249,0.972,-0.09,4
11234,1,-0.214,0.968,-0.077,4
11235,1,-0.194,0.963,-0.049,4
11236,1,-0.196,0.965,-0.039,4
11237,1,-0.212,0.97,-0.05,4
11238,1,-0.22,0.974,-0.072,4
11239,1,-0.217,0.976,-0.083,4
11240,1,-0.214,0.98,-0.079,4
11241,1,-0.215,0.984,-0.07,4
11242,1,-0.224,0.987,-0.066,4
11243,1,-0.234,0.988,-0.069,4
11244,1,-0.238,0.992,-0.079,4
11245,1,-0.249,1.001,-0.085,4
11246,1,-0.26,1.003,-0.081,4
11247,1,-0.256,0.994,-0.076,4
11248,1,-0.246,0.989,-0.081,4
11249,1,-0.243,0.989,-0.09,4
11250,1,-0.247,0.991,-0.092,4
11251,1,-0.245,1,-0.088,4
11252,1,-0.232,1.008,-0.092,4
11253,1,-0.229,1,-0.075,4
11254,1,-0.238,0.986,-0.046,4
11255,1,-0.243,0.982,-0.045,4
11256,1,-0.249,0.982,-0.063,4
11257,1,-0.243,0.982,-0.086,4
11258,1,-0.225,0.975,-0.097,4
11259,1,-0.21,0.963,-0.092,4
11260,1,-0.196,0.956,-0.08,4
11261,1,-0.182,0.962,-0.071,4
11262,1,-0.174,0.976,-0.067,4
11263,1,-0.17,0.985,-0.063,4
11264,1,-0.161,0.988,-0.06,4
11265,1,-0.164,0.989,-0.059,4
11266,1,-0.18,0.99,-0.059,4
11267,1,-0.191,0.99,-0.062,4
11268,1,-0.198,0.991,-0.065,4
11269,1,-0.209,0.994,-0.065,4
11270,1,-0.22,0.995,-0.062,4
11271,1,-0.229,0.993,-0.059,4
11272,1,-0.23,0.989,-0.061,4
11273,1,-0.225,0.986,-0.066,4
11274,1,-0.224,0.986,-0.07,4
11275,1,-0.229,0.988,-0.07,4
11276,1,-0.236,0.989,-0.066,4
11277,1,-0.24,0.988,-0.064,4
11278,1,-0.242,0.985,-0.067,4
11279,1,-0.239,0.984,-0.072,4
11280,1,-0.231,0.986,-0.075,4
11281,1,-0.227,0.988,-0.071,4
11282,1,-0.231,0.989,-0.063,4
11283,1,-0.24,0.986,-0.058,4
11284,1,-0.243,0.983,-0.06,4
11285,1,-0.24,0.983,-0.069,4
11286,1,-0.237,0.986,-0.074,4
11287,1,-0.236,0.989,-0.071,4
11288,1,-0.237,0.989,-0.064,4
11289,1,-0.239,0.987,-0.059,4
11290,1,-0.242,0.983,-0.061,4
11291,1,-0.243,0.981,-0.067,4
11292,1,-0.241,0.983,-0.073,4
11293,1,-0.239,0.986,-0.072,4
11294,1,-0.24,0.988,-0.063,4
11295,1,-0.244,0.988,-0.058,4
11296,1,-0.248,0.987,-0.059,4
11297,1,-0.239,0.979,-0.07,4
11298,1,-0.222,0.975,-0.083,4
11299,1,-0.213,0.983,-0.082,4
11300,1,-0.221,0.989,-0.068,4
11301,1,-0.237,0.989,-0.057,4
11302,1,-0.246,0.988,-0.062,4
11303,1,-0.247,0.985,-0.076,4
11304,1,-0.244,0.984,-0.082,4
11305,1,-0.238,0.985,-0.074,4
11306,1,-0.234,0.987,-0.064,4
11307,1,-0.235,0.986,-0.062,4
11308,1,-0.242,0.983,-0.066,4
11309,1,-0.247,0.981,-0.068,4
11310,1,-0.249,0.982,-0.066,4
11311,1,-0.25,0.984,-0.063,4
11312,1,-0.249,0.986,-0.061,4
11313,1,-0.248,0.988,-0.059,4
11314,1,-0.247,0.986,-0.055,4
11315,1,-0.245,0.981,-0.052,4
11316,1,-0.241,0.98,-0.051,4
11317,1,-0.235,0.986,-0.053,4
11318,1,-0.226,0.992,-0.053,4
11319,1,-0.217,0.996,-0.046,4
11320,1,-0.205,0.989,-0.039,4
11321,1,-0.176,0.981,-0.043,4
11322,1,-0.156,0.972,-0.061,4
11323,1,-0.183,0.953,-0.075,4
11324,1,-0.249,0.938,-0.076,4
11325,1,-0.321,0.943,-0.073,4
11326,1,-0.357,0.963,-0.079,4
11327,1,-0.354,0.984,-0.089,4
11328,1,-0.337,0.996,-0.096,4
11329,1,-0.302,0.991,-0.096,4
11330,1,-0.26,0.978,-0.084,4
11331,1,-0.225,0.974,-0.074,4
11332,1,-0.202,0.979,-0.071,4
11333,1,-0.203,0.985,-0.069,4
11334,1,-0.224,0.991,-0.068,4
11335,1,-0.239,0.991,-0.07,4
11336,1,-0.242,0.986,-0.08,4
11337,1,-0.239,0.983,-0.089,4
11338,1,-0.235,0.976,-0.088,4
11339,1,-0.228,0.97,-0.08,4
11340,1,-0.22,0.972,-0.074,4
11341,1,-0.215,0.979,-0.079,4
11342,1,-0.22,0.984,-0.086,4
11343,1,-0.24,0.986,-0.085,4
11344,1,-0.277,0.987,-0.082,4
11345,1,-0.303,0.984,-0.09,4
11346,1,-0.293,0.981,-0.107,4
11347,1,-0.266,0.98,-0.114,4
11348,1,-0.242,0.979,-0.103,4
11349,1,-0.229,0.983,-0.083,4
11350,1,-0.229,0.99,-0.075,4
11351,1,-0.237,0.99,-0.083,4
11352,1,-0.243,0.985,-0.095,4
11353,1,-0.246,0.979,-0.097,4
11354,1,-0.246,0.975,-0.087,4
11355,1,-0.243,0.978,-0.078,4
11356,1,-0.238,0.982,-0.078,4
11357,1,-0.234,0.986,-0.081,4
11358,1,-0.231,0.986,-0.08,4
11359,1,-0.228,0.985,-0.075,4
11360,1,-0.23,0.986,-0.073,4
11361,1,-0.237,0.988,-0.081,4
11362,1,-0.241,0.989,-0.088,4
11363,1,-0.238,0.989,-0.085,4
11364,1,-0.233,0.99,-0.08,4
11365,1,-0.229,0.987,-0.078,4
11366,1,-0.221,0.983,-0.08,4
11367,1,-0.213,0.981,-0.08,4
11368,1,-0.206,0.985,-0.086,4
11369,1,-0.205,0.989,-0.086,4
11370,1,-0.217,0.989,-0.068,4
11371,1,-0.232,0.985,-0.056,4
11372,1,-0.241,0.982,-0.062,4
11373,1,-0.245,0.981,-0.075,4
11374,1,-0.243,0.983,-0.081,4
11375,1,-0.237,0.986,-0.076,4
11376,1,-0.231,0.987,-0.069,4
11377,1,-0.231,0.985,-0.066,4
11378,1,-0.229,0.982,-0.071,4
11379,1,-0.219,0.98,-0.081,4
11380,1,-0.213,0.981,-0.085,4
11381,1,-0.214,0.985,-0.082,4
11382,1,-0.223,0.989,-0.076,4
11383,1,-0.229,0.99,-0.075,4
11384,1,-0.226,0.99,-0.08,4
11385,1,-0.226,0.99,-0.085,4
11386,1,-0.228,0.99,-0.087,4
11387,1,-0.23,0.99,-0.087,4
11388,1,-0.229,0.989,-0.086,4
11389,1,-0.227,0.987,-0.085,4
11390,1,-0.228,0.987,-0.086,4
11391,1,-0.231,0.988,-0.086,4
11392,1,-0.234,0.988,-0.084,4
11393,1,-0.233,0.988,-0.085,4
11394,1,-0.23,0.987,-0.085,4
11395,1,-0.229,0.985,-0.082,4
11396,1,-0.23,0.986,-0.081,4
11397,1,-0.234,0.987,-0.083,4
11398,1,-0.237,0.988,-0.085,4
11399,1,-0.237,0.988,-0.087,4
11400,1,-0.235,0.988,-0.086,4
11401,1,-0.232,0.986,-0.085,4
11402,1,-0.233,0.985,-0.084,4
11403,1,-0.235,0.986,-0.086,4
11404,1,-0.235,0.986,-0.087,4
11405,1,-0.235,0.986,-0.087,4
11406,1,-0.236,0.986,-0.086,4
11407,1,-0.237,0.986,-0.084,4
11408,1,-0.235,0.986,-0.085,4
11409,1,-0.236,0.986,-0.085,4
11410,1,-0.238,0.987,-0.088,4
11411,1,-0.236,0.987,-0.09,4
11412,1,-0.23,0.987,-0.089,4
11413,1,-0.23,0.986,-0.086,4
11414,1,-0.236,0.986,-0.086,4
11415,1,-0.237,0.986,-0.09,4
11416,1,-0.235,0.987,-0.091,4
11417,1,-0.233,0.987,-0.09,4
11418,1,-0.233,0.987,-0.089,4
11419,1,-0.232,0.987,-0.087,4
11420,1,-0.23,0.986,-0.087,4
11421,1,-0.232,0.986,-0.087,4
11422,1,-0.237,0.988,-0.09,4
11423,1,-0.239,0.988,-0.093,4
11424,1,-0.236,0.987,-0.09,4
11425,1,-0.232,0.985,-0.088,4
11426,1,-0.232,0.985,-0.091,4
11427,1,-0.234,0.986,-0.093,4
11428,1,-0.238,0.985,-0.088,4
11429,1,-0.242,0.985,-0.084,4
11430,1,-0.244,0.985,-0.087,4
11431,1,-0.241,0.983,-0.088,4
11432,1,-0.237,0.981,-0.087,4
11433,1,-0.237,0.982,-0.083,4
11434,1,-0.242,0.985,-0.084,4
11435,1,-0.246,0.986,-0.089,4
11436,1,-0.247,0.984,-0.093,4
11437,1,-0.245,0.984,-0.092,4
11438,1,-0.245,0.983,-0.085,4
11439,1,-0.248,0.981,-0.083,4
11440,1,-0.248,0.982,-0.086,4
11441,1,-0.248,0.984,-0.087,4
11442,1,-0.249,0.986,-0.089,4
11443,1,-0.248,0.985,-0.087,4
11444,1,-0.243,0.983,-0.086,4
11445,1,-0.242,0.984,-0.087,4
11446,1,-0.244,0.985,-0.088,4
11447,1,-0.245,0.984,-0.089,4
11448,1,-0.242,0.984,-0.089,4
11449,1,-0.239,0.985,-0.085,4
11450,1,-0.241,0.984,-0.083,4
11451,1,-0.25,0.982,-0.085,4
11452,1,-0.255,0.978,-0.086,4
11453,1,-0.257,0.978,-0.083,4
11454,1,-0.254,0.984,-0.079,4
11455,1,-0.249,0.986,-0.08,4
11456,1,-0.248,0.982,-0.083,4
11457,1,-0.254,0.976,-0.087,4
11458,1,-0.265,0.975,-0.088,4
11459,1,-0.268,0.978,-0.085,4
11460,1,-0.257,0.982,-0.082,4
11461,1,-0.243,0.983,-0.081,4
11462,1,-0.242,0.981,-0.075,4
11463,1,-0.255,0.98,-0.07,4
11464,1,-0.27,0.98,-0.071,4
11465,1,-0.272,0.981,-0.073,4
11466,1,-0.263,0.979,-0.073,4
11467,1,-0.255,0.978,-0.069,4
11468,1,-0.249,0.979,-0.066,4
11469,1,-0.245,0.982,-0.067,4
11470,1,-0.246,0.983,-0.068,4
11471,1,-0.248,0.983,-0.07,4
11472,1,-0.248,0.985,-0.07,4
11473,1,-0.245,0.987,-0.068,4
11474,1,-0.24,0.985,-0.067,4
11475,1,-0.236,0.983,-0.068,4
11476,1,-0.234,0.983,-0.071,4
11477,1,-0.235,0.983,-0.073,4
11478,1,-0.236,0.983,-0.075,4
11479,1,-0.238,0.982,-0.074,4
11480,1,-0.238,0.978,-0.071,4
11481,1,-0.236,0.978,-0.071,4
11482,1,-0.24,0.982,-0.072,4
11483,1,-0.251,0.987,-0.076,4
11484,1,-0.26,0.988,-0.083,4
11485,1,-0.257,0.987,-0.091,4
11486,1,-0.244,0.985,-0.099,4
11487,1,-0.237,0.986,-0.102,4
11488,1,-0.238,0.986,-0.1,4
11489,1,-0.238,0.986,-0.094,4
11490,1,-0.237,0.986,-0.091,4
11491,1,-0.238,0.986,-0.089,4
11492,1,-0.24,0.982,-0.088,4
11493,1,-0.239,0.982,-0.091,4
11494,1,-0.239,0.985,-0.092,4
11495,1,-0.242,0.986,-0.093,4
11496,1,-0.241,0.987,-0.098,4
11497,1,-0.235,0.989,-0.103,4
11498,1,-0.231,0.989,-0.103,4
11499,1,-0.231,0.988,-0.097,4
11500,1,-0.233,0.984,-0.095,4
11501,1,-0.235,0.983,-0.097,4
11502,1,-0.233,0.986,-0.102,4
11503,1,-0.232,0.988,-0.107,4
11504,1,-0.231,0.988,-0.111,4
11505,1,-0.227,0.987,-0.115,4
11506,1,-0.219,0.988,-0.118,4
11507,1,-0.212,0.986,-0.116,4
11508,1,-0.209,0.982,-0.108,4
11509,1,-0.209,0.983,-0.099,4
11510,1,-0.216,0.987,-0.092,4
11511,1,-0.23,0.989,-0.089,4
11512,1,-0.247,1.003,-0.078,4
11513,1,-0.257,1.013,-0.065,4
11514,1,-0.238,0.999,-0.064,4
11515,1,-0.212,0.979,-0.068,4
11516,1,-0.214,0.962,-0.078,4
11517,1,-0.227,0.95,-0.086,4
11518,1,-0.235,0.953,-0.085,4
11519,1,-0.244,0.969,-0.077,4
11520,1,-0.267,0.989,-0.063,4
11521,1,-0.288,0.995,-0.046,4
11522,1,-0.285,0.986,-0.03,4
11523,1,-0.265,0.973,-0.026,4
11524,1,-0.251,0.967,-0.029,4
11525,1,-0.247,0.963,-0.028,4
11526,1,-0.251,0.962,-0.026,4
11527,1,-0.258,0.966,-0.026,4
11528,1,-0.258,0.969,-0.028,4
11529,1,-0.252,0.969,-0.029,4
11530,1,-0.248,0.969,-0.033,4
11531,1,-0.246,0.976,-0.046,4
11532,1,-0.263,0.984,-0.056,4
11533,1,-0.279,0.985,-0.061,4
11534,1,-0.285,0.98,-0.068,4
11535,1,-0.287,0.961,-0.068,4
11536,1,-0.281,0.946,-0.071,4
11537,1,-0.288,0.952,-0.085,4
11538,1,-0.29,0.96,-0.092,4
11539,1,-0.282,0.956,-0.092,4
11540,1,-0.285,0.948,-0.094,4
11541,1,-0.284,0.95,-0.097,4
11542,1,-0.283,0.958,-0.101,4
11543,1,-0.281,0.968,-0.107,4
11544,1,-0.284,0.992,-0.118,4
11545,1,-0.287,1.015,-0.141,4
11546,1,-0.282,1.02,-0.173,4
11547,1,-0.281,1.011,-0.196,4
11548,1,-0.28,1,-0.211,4
11549,1,-0.271,0.993,-0.218,4
11550,1,-0.262,0.992,-0.214,4
11551,1,-0.254,0.995,-0.207,4
11552,1,-0.248,0.991,-0.195,4
11553,1,-0.246,0.973,-0.168,4
11554,1,-0.246,0.952,-0.135,4
11555,1,-0.247,0.953,-0.114,4
11556,1,-0.253,0.976,-0.093,4
11557,1,-0.274,1.004,-0.055,4
11558,1,-0.289,1.026,-0.016,4
11559,1,-0.298,1.021,0.01,4
11560,1,-0.305,1.006,0.035,4
11561,1,-0.308,0.998,0.032,4
11562,1,-0.32,0.979,0.005,4
11563,1,-0.343,0.957,-0.015,4
11564,1,-0.349,0.934,-0.039,4
11565,1,-0.354,0.907,-0.05,4
11566,1,-0.363,0.899,-0.046,4
11567,1,-0.358,0.902,-0.034,4
11568,1,-0.334,0.9,-0.026,4
11569,1,-0.287,0.9,-0.037,4
11570,1,-0.239,0.904,-0.054,4
11571,1,-0.192,0.917,-0.051,4
11572,1,-0.157,0.934,-0.019,4
11573,1,-0.15,0.954,0.02,4
11574,1,-0.159,0.981,0.059,4
11575,1,-0.166,1,0.084,4
11576,1,-0.18,1.005,0.1,4
11577,1,-0.208,1.003,0.114,4
11578,1,-0.225,1.007,0.131,4
11579,1,-0.229,1.007,0.13,4
11580,1,-0.235,1.009,0.111,4
11581,1,-0.238,1.011,0.09,4
11582,1,-0.228,0.991,0.07,4
11583,1,-0.201,0.966,0.056,4
11584,1,-0.15,0.954,0.044,4
11585,1,-0.099,0.96,0.043,4
11586,1,-0.064,0.981,0.054,4
11587,1,-0.043,1.006,0.065,4
11588,1,-0.049,1.014,0.064,4
11589,1,-0.056,0.981,0.046,4
11590,1,-0.064,0.947,0.015,4
11591,1,-0.109,0.95,-0.015,4
11592,1,-0.172,0.969,-0.023,4
11593,1,-0.213,0.991,-0.017,4
11594,1,-0.232,1.012,-0.018,4
11595,1,-0.244,1.017,-0.034,4
11596,1,-0.265,1.02,-0.049,4
11597,1,-0.272,1.058,-0.059,4
11598,1,-0.258,1.106,-0.098,4
11599,1,-0.25,1.125,-0.143,4
11600,1,-0.232,1.112,-0.148,4
11601,1,-0.199,1.072,-0.135,4
11602,1,-0.186,1.03,-0.124,4
11603,1,-0.186,0.995,-0.11,4
11604,1,-0.173,0.969,-0.105,4
11605,1,-0.152,0.967,-0.12,4
11606,1,-0.13,0.965,-0.147,4
11607,1,-0.121,0.965,-0.171,4
11608,1,-0.138,0.97,-0.175,4
11609,1,-0.162,0.965,-0.159,4
11610,1,-0.16,0.968,-0.147,4
11611,1,-0.149,0.99,-0.145,4
11612,1,-0.152,0.995,-0.14,4
11613,1,-0.145,0.983,-0.129,4
11614,1,-0.151,0.978,-0.116,4
11615,1,-0.172,0.981,-0.104,4
11616,1,-0.176,0.987,-0.101,4
11617,1,-0.182,1.004,-0.098,4
11618,1,-0.195,1.026,-0.08,4
11619,1,-0.201,1.023,-0.048,4
11620,1,-0.203,1.009,-0.02,4
11621,1,-0.208,1.001,0.009,4
11622,1,-0.214,0.995,0.035,4
11623,1,-0.219,0.996,0.058,4
11624,1,-0.224,1.002,0.088,4
11625,1,-0.208,1.015,0.103,4
11626,1,-0.17,1.022,0.084,4
11627,1,-0.141,1.013,0.039,4
11628,1,-0.14,0.993,-0.01,4
11629,1,-0.152,0.981,-0.056,4
11630,1,-0.156,0.989,-0.084,4
11631,1,-0.17,0.997,-0.077,4
11632,1,-0.2,0.968,-0.056,4
11633,1,-0.226,0.91,-0.053,4
11634,1,-0.271,0.896,-0.069,4
11635,1,-0.321,0.947,-0.095,4
11636,1,-0.345,1.011,-0.113,4
11637,1,-0.353,1.029,-0.104,4
11638,1,-0.337,0.995,-0.083,4
11639,1,-0.299,0.958,-0.071,4
11640,1,-0.254,0.951,-0.07,4
11641,1,-0.221,0.97,-0.059,4
11642,1,-0.19,0.994,-0.038,4
11643,1,-0.161,0.999,-0.005,4
11644,1,-0.16,0.983,0.039,4
11645,1,-0.163,0.959,0.041,4
11646,1,-0.157,0.95,-0.006,4
11647,1,-0.168,0.967,-0.06,4
11648,1,-0.197,1,-0.102,4
11649,1,-0.228,1.039,-0.146,4
11650,1,-0.315,1.044,-0.208,4
11651,1,-0.351,1.027,-0.212,4
11652,1,-0.333,1.009,-0.221,4
11653,1,-0.287,0.992,-0.228,4
11654,1,-0.264,0.972,-0.23,4
11655,1,-0.27,0.958,-0.224,4
11656,1,-0.28,0.962,-0.214,4
11657,1,-0.277,0.983,-0.212,4
11658,1,-0.264,1.009,-0.212,4
11659,1,-0.253,1.02,-0.205,4
11660,1,-0.252,1.014,-0.183,4
11661,1,-0.253,1.006,-0.153,4
11662,1,-0.247,0.997,-0.126,4
11663,1,-0.239,0.993,-0.106,4
11664,1,-0.224,1.019,-0.105,4
11665,1,-0.191,1.04,-0.11,4
11666,1,-0.172,1.029,-0.111,4
11667,1,-0.196,1.004,-0.096,4
11668,1,-0.219,0.982,-0.078,4
11669,1,-0.202,0.981,-0.072,4
11670,1,-0.167,0.986,-0.072,4
11671,1,-0.145,0.98,-0.074,4
11672,1,-0.145,0.969,-0.08,4
11673,1,-0.162,0.967,-0.076,4
11674,1,-0.18,0.981,-0.054,4
11675,1,-0.182,0.99,-0.019,4
11676,1,-0.177,0.991,0.01,4
11677,1,-0.179,0.99,0.027,4
11678,1,-0.193,0.976,0.028,4
11679,1,-0.221,0.958,0.026,4
11680,1,-0.246,0.963,0.042,4
11681,1,-0.252,0.98,0.062,4
11682,1,-0.229,0.987,0.06,4
11683,1,-0.182,0.98,0.033,4
11684,1,-0.143,0.972,-0.002,4
11685,1,-0.13,0.978,-0.023,4
11686,1,-0.126,0.99,-0.015,4
11687,1,-0.127,1.003,0.034,4
11688,1,-0.155,0.998,0.101,4
11689,1,-0.184,0.978,0.118,4
11690,1,-0.192,0.976,0.092,4
11691,1,-0.197,0.983,0.065,4
11692,1,-0.201,0.983,0.049,4
11693,1,-0.211,0.983,0.043,4
11694,1,-0.217,0.977,0.041,4
11695,1,-0.208,0.974,0.034,4
11696,1,-0.201,0.991,0.018,4
11697,1,-0.218,1.017,0,4
11698,1,-0.248,1.027,-0.004,4
11699,1,-0.261,1.016,0.011,4
11700,1,-0.228,0.993,0.028,4
11701,1,-0.169,0.974,0.033,4
11702,1,-0.131,0.976,0.025,4
11703,1,-0.114,0.995,0.004,4
11704,1,-0.093,1.007,-0.007,4
11705,1,-0.077,1,0.006,4
11706,1,-0.127,0.993,0.025,4
11707,1,-0.193,0.997,0.031,4
11708,1,-0.184,0.995,0.029,4
11709,1,-0.143,0.979,0.025,4
11710,1,-0.156,0.973,0.029,4
11711,1,-0.189,0.986,0.037,4
11712,1,-0.176,0.995,0.046,4
11713,1,-0.159,0.998,0.054,4
11714,1,-0.134,0.992,0.041,4
11715,1,-0.131,0.986,0.016,4
11716,1,-0.123,0.995,-0.013,4
11717,1,-0.09,1.006,-0.046,4
11718,1,-0.078,1.006,-0.067,4
11719,1,-0.066,1.008,-0.081,4
11720,1,-0.044,1.005,-0.098,4
11721,1,-0.007,1.004,-0.123,4
11722,1,0.029,1.002,-0.14,4
11723,1,0.074,0.995,-0.151,4
11724,1,0.076,0.993,-0.162,4
11725,1,0.044,0.991,-0.177,4
11726,1,0.011,0.997,-0.194,4
11727,1,-0.008,1.001,-0.209,4
11728,1,0.022,0.977,-0.218,4
11729,1,0.023,0.993,-0.221,4
11730,1,0.025,1.023,-0.162,4
11731,1,0.072,1.024,-0.091,4
11732,1,0.057,1.033,-0.115,4
11733,1,0.013,1.026,-0.184,4
11734,1,0.01,1.001,-0.224,4
11735,1,0.019,0.983,-0.24,4
11736,1,-0.015,0.989,-0.259,4
11737,1,-0.032,1.002,-0.25,4
11738,1,0.003,0.995,-0.18,4
11739,1,-0.009,1.005,-0.093,4
11740,1,-0.078,1.002,-0.01,4
11741,1,-0.105,0.975,0.051,4
11742,1,-0.109,0.977,0.054,4
11743,1,-0.121,0.989,0.041,4
11744,1,-0.112,0.994,0.037,4
11745,1,-0.085,0.984,0.043,4
11746,1,-0.108,0.98,0.06,4
11747,1,-0.136,0.988,0.074,4
11748,1,-0.122,0.999,0.074,4
11749,1,-0.119,1.006,0.076,4
11750,1,-0.141,0.999,0.068,4
11751,1,-0.175,0.996,0.049,4
11752,1,-0.204,0.993,0.034,4
11753,1,-0.228,0.99,0.016,4
11754,1,-0.241,0.989,0.003,4
11755,1,-0.247,0.986,-0.003,4
11756,1,-0.25,0.984,-0.016,4
11757,1,-0.256,0.985,-0.024,4
11758,1,-0.28,0.988,-0.018,4
11759,1,-0.287,0.989,-0.008,4
11760,1,-0.263,0.985,-0.002,4
11761,1,-0.251,0.976,-0.007,4
11762,1,-0.245,0.97,-0.016,4
11763,1,-0.232,0.973,-0.024,4
11764,1,-0.222,0.979,-0.028,4
11765,1,-0.22,0.987,-0.027,4
11766,1,-0.223,0.992,-0.02,4
11767,1,-0.227,0.993,-0.008,4
11768,1,-0.227,0.991,0.003,4
11769,1,-0.225,0.985,0.011,4
11770,1,-0.228,0.982,0.011,4
11771,1,-0.232,0.985,0.007,4
11772,1,-0.237,0.988,0.002,4
11773,1,-0.238,0.989,0,4
11774,1,-0.228,0.99,0.004,4
11775,1,-0.223,0.99,0.016,4
11776,1,-0.229,0.988,0.034,4
11777,1,-0.226,0.985,0.038,4
11778,1,-0.224,0.987,0.025,4
11779,1,-0.233,0.99,0.012,4
11780,1,-0.239,0.99,0.009,4
11781,1,-0.241,0.988,0.013,4
11782,1,-0.236,0.986,0.018,4
11783,1,-0.228,0.986,0.012,4
11784,1,-0.226,0.985,0.006,4
11785,1,-0.235,0.986,0.02,4
11786,1,-0.244,0.988,0.064,4
11787,1,-0.268,0.994,0.085,4
11788,1,-0.253,1,0.032,4
11789,1,-0.202,0.977,-0.045,4
11790,1,-0.186,0.965,-0.041,4
11791,1,-0.177,0.966,0.019,4
11792,1,-0.168,0.965,-0.007,4
11793,1,-0.232,1.004,-0.068,4
11794,1,-0.267,1.015,-0.082,4
11795,1,-0.233,0.977,-0.097,4
11796,1,-0.219,0.965,-0.107,4
11797,1,-0.21,0.975,-0.102,4
11798,1,-0.214,0.978,-0.085,4
11799,1,-0.214,0.982,-0.065,4
11800,1,-0.219,0.995,-0.031,4
11801,1,-0.22,1.008,0,4
11802,1,-0.209,1.006,-0.004,4
11803,1,-0.201,0.996,-0.022,4
11804,1,-0.201,0.985,-0.037,4
11805,1,-0.203,0.978,-0.052,4
11806,1,-0.207,0.979,-0.058,4
11807,1,-0.213,0.984,-0.053,4
11808,1,-0.21,0.989,-0.044,4
11809,1,-0.206,0.993,-0.033,4
11810,1,-0.203,0.994,-0.021,4
11811,1,-0.198,0.994,-0.012,4
11812,1,-0.198,0.993,-0.007,4
11813,1,-0.211,0.991,-0.005,4
11814,1,-0.224,0.991,-0.014,4
11815,1,-0.221,0.99,-0.027,4
11816,1,-0.214,0.987,-0.029,4
11817,1,-0.209,0.987,-0.024,4
11818,1,-0.206,0.988,-0.02,4
11819,1,-0.205,0.988,-0.016,4
11820,1,-0.209,0.989,-0.015,4
11821,1,-0.219,0.99,-0.019,4
11822,1,-0.226,0.992,-0.02,4
11823,1,-0.224,0.993,-0.022,4
11824,1,-0.213,0.99,-0.029,4
11825,1,-0.206,0.987,-0.027,4
11826,1,-0.208,0.988,-0.021,4
11827,1,-0.206,0.99,-0.02,4
11828,1,-0.202,0.99,-0.021,4
11829,1,-0.21,0.99,-0.02,4
11830,1,-0.226,0.99,-0.018,4
11831,1,-0.238,0.99,-0.013,4
11832,1,-0.241,0.99,-0.012,4
11833,1,-0.247,0.987,-0.004,4
11834,1,-0.257,0.984,0.002,4
11835,1,-0.25,0.986,-0.011,4
11836,1,-0.215,0.989,-0.036,4
11837,1,-0.17,0.99,-0.052,4
11838,1,-0.145,0.992,-0.051,4
11839,1,-0.141,0.994,-0.042,4
11840,1,-0.15,0.994,-0.035,4
11841,1,-0.169,0.995,-0.027,4
11842,1,-0.195,0.995,-0.016,4
11843,1,-0.218,0.994,-0.007,4
11844,1,-0.229,0.992,0.001,4
11845,1,-0.236,0.99,0.011,4
11846,1,-0.237,0.989,0.008,4
11847,1,-0.23,0.99,-0.015,4
11848,1,-0.221,0.988,-0.035,4
11849,1,-0.213,0.981,-0.031,4
11850,1,-0.208,0.979,-0.016,4
11851,1,-0.215,0.984,-0.004,4
11852,1,-0.22,0.989,-0.009,4
11853,1,-0.219,0.992,-0.024,4
11854,1,-0.22,0.99,-0.023,4
11855,1,-0.227,0.989,-0.001,4
11856,1,-0.232,0.991,0.008,4
11857,1,-0.223,0.991,-0.007,4
11858,1,-0.199,0.988,-0.032,4
11859,1,-0.182,0.988,-0.048,4
11860,1,-0.182,0.989,-0.052,4
11861,1,-0.188,0.981,-0.039,4
11862,1,-0.195,0.981,-0.016,4
11863,1,-0.214,0.995,0.001,4
11864,1,-0.239,1,0.01,4
11865,1,-0.241,0.994,0.011,4
11866,1,-0.215,0.988,0.01,4
11867,1,-0.197,0.988,0,4
11868,1,-0.21,0.991,-0.012,4
11869,1,-0.227,0.991,-0.019,4
11870,1,-0.228,0.988,-0.015,4
11871,1,-0.222,0.986,-0.006,4
11872,1,-0.223,0.989,-0.002,4
11873,1,-0.23,0.992,-0.001,4
11874,1,-0.234,0.993,-0.001,4
11875,1,-0.227,0.991,-0.004,4
11876,1,-0.216,0.988,-0.001,4
11877,1,-0.214,0.984,0.004,4
11878,1,-0.221,0.985,0.003,4
11879,1,-0.225,0.989,0,4
11880,1,-0.223,0.99,-0.003,4
11881,1,-0.219,0.991,-0.002,4
11882,1,-0.218,0.991,0,4
11883,1,-0.221,0.991,0.001,4
11884,1,-0.223,0.989,0,4
11885,1,-0.221,0.986,-0.003,4
11886,1,-0.222,0.985,-0.007,4
11887,1,-0.229,0.986,-0.01,4
11888,1,-0.229,0.987,-0.011,4
11889,1,-0.222,0.988,-0.012,4
11890,1,-0.22,0.99,-0.01,4
11891,1,-0.223,0.991,-0.009,4
11892,1,-0.224,0.991,-0.009,4
11893,1,-0.224,0.99,-0.009,4
11894,1,-0.228,0.988,-0.008,4
11895,1,-0.229,0.985,-0.009,4
11896,1,-0.227,0.985,-0.013,4
11897,1,-0.221,0.988,-0.017,4
11898,1,-0.214,0.99,-0.022,4
11899,1,-0.218,0.991,-0.024,4
11900,1,-0.227,0.989,-0.017,4
11901,1,-0.234,0.987,-0.009,4
11902,1,-0.238,0.989,-0.005,4
