Sample Count,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Heart Rate (bpm),Activity
1317,-0.231,-0.969,-0.112,119,0
1318,-0.226,-0.971,-0.116,119,0
1319,-0.215,-0.964,-0.114,119,0
1320,-0.22,-0.956,-0.099,119,0
1321,-0.24,-0.959,-0.095,119,0
1322,-0.25,-0.966,-0.11,119,0
1323,-0.247,-0.973,-0.119,119,0
1324,-0.231,-0.975,-0.113,119,0
1325,-0.214,-0.97,-0.109,119,0
1326,-0.212,-0.969,-0.113,119,0
1327,-0.219,-0.973,-0.116,119,0
1328,-0.224,-0.974,-0.118,119,0
1329,-0.226,-0.971,-0.116,119,0
1330,-0.229,-0.971,-0.114,119,0
1331,-0.234,-0.971,-0.115,119,0
1332,-0.239,-0.968,-0.116,119,0
1333,-0.239,-0.966,-0.115,119,0
1334,-0.234,-0.966,-0.114,119,0
1335,-0.23,-0.965,-0.114,119,0
1336,-0.23,-0.963,-0.115,119,0
1337,-0.234,-0.964,-0.115,119,0
1338,-0.236,-0.965,-0.112,119,0
1339,-0.238,-0.965,-0.108,119,0
1340,-0.241,-0.966,-0.106,119,0
1341,-0.242,-0.969,-0.105,119,0
1342,-0.24,-0.968,-0.108,119,0
1343,-0.235,-0.963,-0.109,119,0
1344,-0.233,-0.963,-0.111,119,0
1345,-0.236,-0.966,-0.112,119,0
1346,-0.237,-0.966,-0.11,119,0
1347,-0.234,-0.966,-0.109,119,0
1348,-0.233,-0.966,-0.111,119,0
1349,-0.233,-0.965,-0.111,119,0
1350,-0.232,-0.968,-0.11,119,0
1351,-0.232,-0.968,-0.111,119,0
1352,-0.234,-0.966,-0.112,119,0
1353,-0.236,-0.967,-0.11,119,0
1354,-0.236,-0.969,-0.108,119,0
1355,-0.237,-0.97,-0.105,119,0
1356,-0.236,-0.968,-0.103,119,0
1357,-0.234,-0.965,-0.105,119,0
1358,-0.236,-0.966,-0.109,119,0
1359,-0.237,-0.97,-0.11,119,0
1360,-0.233,-0.972,-0.108,119,0
1361,-0.228,-0.967,-0.106,119,0
1362,-0.227,-0.958,-0.108,119,0
1363,-0.23,-0.96,-0.114,119,0
1364,-0.231,-0.971,-0.117,119,0
1365,-0.232,-0.97,-0.115,119,0
1366,-0.229,-0.965,-0.113,119,0
1367,-0.221,-0.967,-0.112,119,0
1368,-0.217,-0.972,-0.113,119,0
1369,-0.218,-0.976,-0.114,119,0
1370,-0.223,-0.972,-0.114,119,0
1371,-0.231,-0.966,-0.112,120,0
1372,-0.238,-0.964,-0.109,120,0
1373,-0.241,-0.964,-0.108,120,0
1374,-0.241,-0.965,-0.111,120,0
1375,-0.234,-0.97,-0.115,120,0
1376,-0.227,-0.978,-0.118,120,0
1377,-0.224,-0.98,-0.115,120,0
1378,-0.226,-0.972,-0.111,120,0
1379,-0.23,-0.961,-0.113,120,0
1380,-0.232,-0.956,-0.116,120,0
1381,-0.231,-0.959,-0.116,120,0
1382,-0.23,-0.966,-0.115,120,0
1383,-0.224,-0.97,-0.115,120,0
1384,-0.216,-0.968,-0.118,120,0
1385,-0.212,-0.968,-0.118,120,0
1386,-0.216,-0.971,-0.111,120,0
1387,-0.223,-0.974,-0.106,120,0
1388,-0.226,-0.97,-0.11,120,0
1389,-0.223,-0.966,-0.112,120,0
1390,-0.222,-0.972,-0.109,120,0
1391,-0.227,-0.976,-0.105,121,0
1392,-0.233,-0.973,-0.103,121,0
1393,-0.235,-0.968,-0.102,121,0
1394,-0.231,-0.963,-0.104,121,0
1395,-0.219,-0.963,-0.112,121,0
1396,-0.202,-0.968,-0.116,121,0
1397,-0.198,-0.974,-0.105,121,0
1398,-0.221,-0.975,-0.089,121,0
1399,-0.248,-0.966,-0.089,121,0
1400,-0.258,-0.955,-0.104,121,0
1401,-0.25,-0.951,-0.117,122,0
1402,-0.228,-0.955,-0.117,122,0
1403,-0.194,-0.963,-0.11,122,0
1404,-0.177,-0.968,-0.102,122,0
1405,-0.202,-0.97,-0.099,122,0
1406,-0.246,-0.969,-0.098,122,0
1407,-0.279,-0.97,-0.097,122,0
1408,-0.287,-0.974,-0.097,122,0
1409,-0.269,-0.977,-0.089,122,0
1410,-0.237,-0.974,-0.082,122,0
1411,-0.22,-0.973,-0.088,123,0
1412,-0.226,-0.973,-0.103,123,0
1413,-0.233,-0.967,-0.11,123,0
1414,-0.227,-0.966,-0.102,123,0
1415,-0.219,-0.971,-0.081,123,0
1416,-0.225,-0.972,-0.068,123,0
1417,-0.238,-0.968,-0.076,123,0
1418,-0.243,-0.964,-0.09,123,0
1419,-0.236,-0.965,-0.094,123,0
1420,-0.222,-0.972,-0.087,123,0
1421,-0.218,-0.974,-0.078,124,0
1422,-0.226,-0.97,-0.077,124,0
1423,-0.239,-0.971,-0.081,124,0
1424,-0.242,-0.97,-0.075,124,0
1425,-0.233,-0.966,-0.064,124,0
1426,-0.225,-0.97,-0.058,124,0
1427,-0.224,-0.97,-0.063,124,0
1428,-0.229,-0.959,-0.078,124,0
1429,-0.238,-0.955,-0.086,124,0
1430,-0.244,-0.964,-0.078,124,0
1431,-0.248,-0.975,-0.062,125,0
1432,-0.256,-0.972,-0.049,125,0
1433,-0.261,-0.954,-0.056,125,0
1434,-0.254,-0.947,-0.073,125,0
1435,-0.245,-0.956,-0.075,125,0
1436,-0.243,-0.965,-0.065,125,0
1437,-0.246,-0.967,-0.062,125,0
1438,-0.248,-0.964,-0.068,125,0
1439,-0.246,-0.962,-0.073,125,0
1440,-0.24,-0.965,-0.072,125,0
1441,-0.233,-0.972,-0.068,125,0
1442,-0.245,-0.978,-0.06,125,0
1443,-0.262,-0.971,-0.059,125,0
1444,-0.26,-0.96,-0.072,125,0
1445,-0.243,-0.96,-0.083,125,0
1446,-0.223,-0.965,-0.083,125,0
1447,-0.212,-0.971,-0.076,125,0
1448,-0.215,-0.977,-0.07,125,0
1449,-0.234,-0.976,-0.074,125,0
1450,-0.248,-0.958,-0.084,125,0
1451,-0.261,-0.932,-0.093,126,0
1452,-0.286,-0.94,-0.085,126,0
1453,-0.296,-0.98,-0.076,126,0
1454,-0.253,-0.994,-0.087,126,0
1455,-0.182,-0.959,-0.106,126,0
1456,-0.148,-0.926,-0.104,126,0
1457,-0.184,-0.933,-0.078,126,0
1458,-0.261,-0.96,-0.062,126,0
1459,-0.312,-0.975,-0.078,126,0
1460,-0.321,-0.971,-0.101,126,0
1461,-0.3,-0.956,-0.102,127,0
1462,-0.269,-0.954,-0.093,127,0
1463,-0.253,-0.959,-0.091,127,0
1464,-0.254,-0.959,-0.097,127,0
1465,-0.253,-0.957,-0.098,127,0
1466,-0.247,-0.957,-0.097,127,0
1467,-0.246,-0.96,-0.099,127,0
1468,-0.247,-0.967,-0.1,127,0
1469,-0.247,-0.964,-0.102,127,0
1470,-0.239,-0.958,-0.103,127,0
1471,-0.238,-0.965,-0.099,127,0
1472,-0.257,-0.97,-0.091,127,0
1473,-0.274,-0.958,-0.094,127,0
1474,-0.268,-0.95,-0.104,127,0
1475,-0.258,-0.955,-0.103,127,0
1476,-0.255,-0.958,-0.094,127,0
1477,-0.252,-0.959,-0.097,127,0
1478,-0.25,-0.963,-0.102,127,0
1479,-0.253,-0.967,-0.096,127,0
1480,-0.256,-0.96,-0.096,127,0
1481,-0.259,-0.954,-0.106,127,0
1482,-0.26,-0.961,-0.103,127,0
1483,-0.267,-0.969,-0.087,127,0
1484,-0.27,-0.962,-0.086,127,0
1485,-0.249,-0.952,-0.093,127,0
1486,-0.234,-0.956,-0.1,127,0
1487,-0.239,-0.961,-0.106,127,0
1488,-0.244,-0.962,-0.096,127,0
1489,-0.25,-0.958,-0.085,127,0
1490,-0.252,-0.952,-0.094,127,0
1491,-0.249,-0.954,-0.108,128,0
1492,-0.245,-0.962,-0.107,128,0
1493,-0.24,-0.964,-0.1,128,0
1494,-0.242,-0.963,-0.098,128,0
1495,-0.247,-0.961,-0.098,128,0
1496,-0.248,-0.958,-0.1,128,0
1497,-0.243,-0.964,-0.104,128,0
1498,-0.231,-0.974,-0.102,128,0
1499,-0.222,-0.98,-0.095,128,0
1500,-0.22,-0.981,-0.095,128,0
1501,-0.217,-0.979,-0.102,128,0
1502,-0.208,-0.979,-0.109,128,0
1503,-0.192,-0.979,-0.113,128,0
1504,-0.18,-0.974,-0.113,128,0
1505,-0.19,-0.966,-0.111,128,0
1506,-0.213,-0.963,-0.107,128,0
1507,-0.233,-0.966,-0.104,128,0
1508,-0.241,-0.969,-0.106,128,0
1509,-0.234,-0.966,-0.108,128,0
1510,-0.221,-0.964,-0.113,128,0
1511,-0.218,-0.968,-0.124,128,0
1512,-0.225,-0.969,-0.118,128,0
1513,-0.22,-0.969,-0.103,128,0
1514,-0.199,-0.969,-0.1,128,0
1515,-0.19,-0.973,-0.105,128,0
1516,-0.196,-0.976,-0.112,128,0
1517,-0.201,-0.977,-0.114,128,0
1518,-0.201,-0.977,-0.117,128,0
1519,-0.197,-0.976,-0.121,128,0
1520,-0.195,-0.977,-0.122,128,0
1521,-0.196,-0.975,-0.121,128,0
1522,-0.199,-0.972,-0.124,128,0
1523,-0.202,-0.973,-0.13,128,0
1524,-0.202,-0.972,-0.141,128,0
1525,-0.192,-0.968,-0.146,128,0
1526,-0.177,-0.968,-0.141,128,0
1527,-0.17,-0.967,-0.138,128,0
1528,-0.178,-0.967,-0.14,128,0
1529,-0.196,-0.968,-0.145,128,0
1530,-0.2,-0.97,-0.156,128,0
1531,-0.186,-0.973,-0.17,128,0
1532,-0.163,-0.978,-0.173,128,0
1533,-0.143,-0.98,-0.167,128,0
1534,-0.134,-0.984,-0.165,128,0
1535,-0.135,-0.983,-0.182,128,0
1536,-0.148,-0.966,-0.192,128,0
1537,-0.171,-0.952,-0.174,128,0
1538,-0.196,-0.956,-0.155,128,0
1539,-0.2,-0.966,-0.161,128,0
1540,-0.176,-0.97,-0.181,128,0
1541,-0.153,-0.973,-0.179,128,0
1542,-0.15,-0.977,-0.159,128,0
1543,-0.167,-0.974,-0.154,128,0
1544,-0.181,-0.974,-0.17,128,0
1545,-0.179,-0.977,-0.189,128,0
1546,-0.165,-0.98,-0.193,128,0
1547,-0.145,-0.98,-0.185,128,0
1548,-0.133,-0.978,-0.182,128,0
1549,-0.132,-0.974,-0.187,128,0
1550,-0.138,-0.969,-0.191,128,0
1551,-0.15,-0.972,-0.189,129,0
1552,-0.166,-0.98,-0.184,129,0
1553,-0.167,-0.984,-0.18,129,0
1554,-0.153,-0.985,-0.173,129,0
1555,-0.148,-0.983,-0.168,129,0
1556,-0.159,-0.976,-0.176,129,0
1557,-0.17,-0.973,-0.187,129,0
1558,-0.177,-0.979,-0.182,129,0
1559,-0.169,-0.975,-0.162,129,0
1560,-0.167,-0.964,-0.146,129,0
1561,-0.191,-0.967,-0.141,129,0
1562,-0.212,-0.975,-0.152,129,0
1563,-0.217,-0.978,-0.156,129,0
1564,-0.202,-0.957,-0.151,129,0
1565,-0.174,-0.928,-0.158,129,0
1566,-0.167,-0.929,-0.155,129,0
1567,-0.19,-0.945,-0.14,129,0
1568,-0.227,-0.958,-0.132,129,0
1569,-0.255,-0.959,-0.132,129,0
1570,-0.273,-0.946,-0.134,129,0
1571,-0.288,-0.949,-0.132,129,0
1572,-0.289,-0.965,-0.12,129,0
1573,-0.277,-0.968,-0.119,129,0
1574,-0.262,-0.962,-0.129,129,0
1575,-0.251,-0.947,-0.129,129,0
1576,-0.248,-0.926,-0.121,129,0
1577,-0.256,-0.929,-0.115,129,0
1578,-0.271,-0.947,-0.115,129,0
1579,-0.285,-0.956,-0.124,129,0
1580,-0.296,-0.954,-0.139,129,0
1581,-0.292,-0.955,-0.155,129,0
1582,-0.278,-0.963,-0.155,129,0
1583,-0.266,-0.965,-0.143,129,0
1584,-0.265,-0.966,-0.131,129,0
1585,-0.27,-0.96,-0.125,129,0
1586,-0.274,-0.937,-0.123,129,0
1587,-0.287,-0.926,-0.123,129,0
1588,-0.302,-0.936,-0.127,129,0
1589,-0.304,-0.947,-0.133,129,0
1590,-0.293,-0.96,-0.135,129,0
1591,-0.272,-0.972,-0.132,129,0
1592,-0.249,-0.972,-0.128,129,0
1593,-0.235,-0.962,-0.127,129,0
1594,-0.237,-0.95,-0.125,129,0
1595,-0.248,-0.946,-0.12,129,0
1596,-0.265,-0.95,-0.112,129,0
1597,-0.283,-0.952,-0.109,129,0
1598,-0.291,-0.953,-0.117,129,0
1599,-0.292,-0.951,-0.128,129,0
1600,-0.286,-0.949,-0.13,129,0
1601,-0.277,-0.949,-0.123,130,0
1602,-0.27,-0.953,-0.117,130,0
1603,-0.262,-0.955,-0.118,130,0
1604,-0.257,-0.958,-0.122,130,0
1605,-0.261,-0.96,-0.122,130,0
1606,-0.272,-0.957,-0.12,130,0
1607,-0.28,-0.952,-0.121,130,0
1608,-0.275,-0.949,-0.126,130,0
1609,-0.261,-0.952,-0.132,130,0
1610,-0.252,-0.965,-0.129,130,0
1611,-0.248,-0.978,-0.123,130,0
1612,-0.247,-1.004,-0.111,130,0
1613,-0.232,-0.994,-0.097,130,0
1614,-0.194,-0.925,-0.115,130,0
1615,-0.188,-0.881,-0.147,130,0
1616,-0.232,-0.88,-0.156,130,0
1617,-0.28,-0.905,-0.146,130,0
1618,-0.32,-0.944,-0.123,130,0
1619,-0.337,-0.972,-0.106,130,0
1620,-0.317,-0.988,-0.104,130,0
1621,-0.286,-0.988,-0.111,130,0
1622,-0.253,-0.972,-0.121,130,0
1623,-0.215,-0.964,-0.127,130,0
1624,-0.188,-0.97,-0.12,130,0
1625,-0.195,-0.979,-0.112,130,0
1626,-0.223,-0.98,-0.108,130,0
1627,-0.244,-0.973,-0.105,130,0
1628,-0.245,-0.967,-0.104,130,0
1629,-0.234,-0.967,-0.103,130,0
1630,-0.215,-0.971,-0.104,130,0
1631,-0.202,-0.97,-0.106,130,0
1632,-0.203,-0.958,-0.109,130,0
1633,-0.213,-0.947,-0.109,130,0
1634,-0.227,-0.943,-0.103,130,0
1635,-0.237,-0.947,-0.094,130,0
1636,-0.251,-0.957,-0.09,130,0
1637,-0.268,-0.971,-0.09,130,0
1638,-0.275,-0.976,-0.092,130,0
1639,-0.265,-0.961,-0.09,130,0
1640,-0.252,-0.946,-0.088,130,0
1641,-0.248,-0.942,-0.09,130,0
1642,-0.252,-0.946,-0.094,130,0
1643,-0.255,-0.956,-0.101,130,0
1644,-0.262,-0.968,-0.103,130,0
1645,-0.266,-0.976,-0.104,130,0
1646,-0.257,-0.98,-0.106,130,0
1647,-0.245,-0.972,-0.106,130,0
1648,-0.239,-0.959,-0.105,130,0
1649,-0.242,-0.955,-0.104,130,0
1650,-0.251,-0.955,-0.104,130,0
1651,-0.265,-0.955,-0.101,130,0
1652,-0.277,-0.959,-0.098,130,0
1653,-0.275,-0.965,-0.094,130,0
1654,-0.262,-0.959,-0.097,130,0
1655,-0.251,-0.953,-0.104,130,0
1656,-0.247,-0.958,-0.104,130,0
1657,-0.247,-0.964,-0.103,130,0
1658,-0.242,-0.968,-0.105,130,0
1659,-0.229,-0.971,-0.106,130,0
1660,-0.214,-0.974,-0.105,130,0
1661,-0.196,-0.972,-0.101,130,0
1662,-0.183,-0.969,-0.095,130,0
1663,-0.191,-0.971,-0.096,130,0
1664,-0.221,-0.97,-0.103,130,0
1665,-0.243,-0.968,-0.105,130,0
1666,-0.24,-0.971,-0.103,130,0
1667,-0.22,-0.972,-0.105,130,0
1668,-0.197,-0.971,-0.111,130,0
1669,-0.177,-0.974,-0.111,130,0
1670,-0.178,-0.978,-0.11,130,0
1671,-0.191,-0.975,-0.111,130,0
1672,-0.195,-0.97,-0.113,130,0
1673,-0.19,-0.971,-0.112,130,0
1674,-0.183,-0.977,-0.112,130,0
1675,-0.176,-0.98,-0.114,130,0
1676,-0.167,-0.98,-0.116,130,0
1677,-0.165,-0.978,-0.116,130,0
1678,-0.175,-0.977,-0.118,130,0
1679,-0.186,-0.979,-0.117,130,0
1680,-0.191,-0.982,-0.113,130,0
1681,-0.199,-0.981,-0.112,130,0
1682,-0.208,-0.974,-0.117,130,0
1683,-0.21,-0.969,-0.121,130,0
1684,-0.208,-0.969,-0.12,130,0
1685,-0.206,-0.973,-0.119,130,0
1686,-0.207,-0.978,-0.115,130,0
1687,-0.208,-0.975,-0.113,130,0
1688,-0.212,-0.971,-0.113,130,0
1689,-0.219,-0.97,-0.114,130,0
1690,-0.224,-0.967,-0.111,130,0
1691,-0.224,-0.963,-0.109,130,0
1692,-0.226,-0.965,-0.11,130,0
1693,-0.231,-0.969,-0.11,130,0
1694,-0.234,-0.97,-0.105,130,0
1695,-0.234,-0.973,-0.101,130,0
1696,-0.233,-0.973,-0.103,130,0
1697,-0.231,-0.968,-0.108,130,0
1698,-0.232,-0.964,-0.113,130,0
1699,-0.236,-0.965,-0.115,130,0
1700,-0.237,-0.968,-0.113,130,0
1701,-0.231,-0.97,-0.112,130,0
1702,-0.224,-0.969,-0.111,130,0
1703,-0.223,-0.969,-0.11,130,0
1704,-0.225,-0.967,-0.109,130,0
1705,-0.229,-0.968,-0.106,130,0
1706,-0.232,-0.97,-0.106,130,0
1707,-0.23,-0.971,-0.109,130,0
1708,-0.223,-0.968,-0.11,130,0
1709,-0.216,-0.968,-0.109,130,0
1710,-0.216,-0.971,-0.108,130,0
1711,-0.223,-0.971,-0.108,130,0
1712,-0.235,-0.967,-0.107,130,0
1713,-0.237,-0.964,-0.108,130,0
1714,-0.238,-0.964,-0.109,130,0
1715,-0.238,-0.967,-0.109,130,0
1716,-0.238,-0.969,-0.11,130,0
1717,-0.234,-0.968,-0.112,130,0
1718,-0.229,-0.967,-0.113,130,0
1719,-0.229,-0.966,-0.113,130,0
1720,-0.234,-0.965,-0.114,130,0
1721,-0.237,-0.965,-0.115,130,0
1722,-0.238,-0.964,-0.115,130,0
1723,-0.234,-0.966,-0.114,130,0
1724,-0.228,-0.967,-0.115,130,0
1725,-0.225,-0.967,-0.117,130,0
1726,-0.23,-0.968,-0.117,130,0
1727,-0.235,-0.968,-0.119,130,0
1728,-0.236,-0.966,-0.121,130,0
1729,-0.231,-0.968,-0.119,130,0
1730,-0.225,-0.971,-0.116,130,0
1731,-0.225,-0.971,-0.114,130,0
1732,-0.23,-0.97,-0.114,130,0
1733,-0.235,-0.969,-0.114,130,0
1734,-0.24,-0.972,-0.113,130,0
1735,-0.241,-0.976,-0.111,130,0
1736,-0.233,-0.968,-0.112,130,0
1737,-0.217,-0.964,-0.115,130,0
1738,-0.202,-0.965,-0.115,130,0
1739,-0.196,-0.968,-0.114,130,0
1740,-0.203,-0.974,-0.11,130,0
1741,-0.217,-0.975,-0.107,130,0
1742,-0.225,-0.973,-0.105,130,0
1743,-0.223,-0.971,-0.104,130,0
1744,-0.217,-0.972,-0.105,130,0
1745,-0.211,-0.973,-0.107,130,0
1746,-0.212,-0.974,-0.107,130,0
1747,-0.216,-0.975,-0.108,130,0
1748,-0.214,-0.974,-0.108,130,0
1749,-0.212,-0.975,-0.104,130,0
1750,-0.219,-0.979,-0.097,130,0
1751,-0.228,-0.978,-0.094,130,0
1752,-0.228,-0.97,-0.098,130,0
1753,-0.22,-0.962,-0.103,130,0
1754,-0.213,-0.962,-0.106,130,0
1755,-0.213,-0.968,-0.11,130,0
1756,-0.216,-0.968,-0.106,130,0
1757,-0.224,-0.963,-0.095,130,0
1758,-0.234,-0.965,-0.088,130,0
1759,-0.242,-0.97,-0.084,130,0
1760,-0.243,-0.972,-0.084,130,0
1761,-0.232,-0.969,-0.098,130,0
1762,-0.24,-0.971,-0.101,130,0
1763,-0.252,-0.977,-0.083,130,0
1764,-0.239,-0.967,-0.075,130,0
1765,-0.226,-0.95,-0.078,130,0
1766,-0.225,-0.949,-0.08,130,0
1767,-0.232,-0.96,-0.079,130,0
1768,-0.239,-0.966,-0.077,130,0
1769,-0.244,-0.969,-0.079,130,0
1770,-0.244,-0.974,-0.086,130,0
1771,-0.243,-0.976,-0.092,130,0
1772,-0.244,-0.973,-0.093,130,0
1773,-0.24,-0.969,-0.095,130,0
1774,-0.232,-0.971,-0.098,130,0
1775,-0.229,-0.973,-0.097,130,0
1776,-0.234,-0.969,-0.09,130,0
1777,-0.238,-0.967,-0.083,130,0
1778,-0.239,-0.966,-0.083,130,0
1779,-0.236,-0.965,-0.082,130,0
1780,-0.236,-0.966,-0.08,130,0
1781,-0.235,-0.969,-0.081,130,0
1782,-0.234,-0.967,-0.083,130,0
1783,-0.235,-0.965,-0.081,130,0
1784,-0.237,-0.968,-0.077,130,0
1785,-0.241,-0.967,-0.074,130,0
1786,-0.247,-0.962,-0.078,130,0
1787,-0.25,-0.966,-0.083,130,0
1788,-0.242,-0.968,-0.082,130,0
1789,-0.233,-0.965,-0.075,130,0
1790,-0.235,-0.963,-0.075,130,0
1791,-0.241,-0.965,-0.083,130,0
1792,-0.245,-0.969,-0.085,130,0
1793,-0.242,-0.969,-0.081,130,0
1794,-0.23,-0.968,-0.078,130,0
1795,-0.219,-0.969,-0.079,130,0
1796,-0.219,-0.971,-0.083,130,0
1797,-0.228,-0.974,-0.084,130,0
1798,-0.235,-0.971,-0.084,130,0
1799,-0.233,-0.966,-0.089,130,0
1800,-0.227,-0.968,-0.09,130,0
1801,-0.226,-0.971,-0.086,130,0
1802,-0.231,-0.975,-0.082,130,0
1803,-0.234,-0.978,-0.082,130,0
1804,-0.229,-0.974,-0.087,130,0
1805,-0.218,-0.969,-0.093,130,0
1806,-0.21,-0.968,-0.098,130,0
1807,-0.209,-0.97,-0.099,130,0
1808,-0.216,-0.973,-0.096,130,0
1809,-0.226,-0.972,-0.093,130,0
1810,-0.233,-0.972,-0.094,130,0
1811,-0.237,-0.973,-0.097,130,0
1812,-0.231,-0.973,-0.098,130,0
1813,-0.222,-0.973,-0.096,130,0
1814,-0.224,-0.968,-0.096,130,0
1815,-0.232,-0.965,-0.097,130,0
1816,-0.236,-0.968,-0.097,130,0
1817,-0.234,-0.973,-0.096,130,0
1818,-0.229,-0.973,-0.095,130,0
1819,-0.221,-0.969,-0.096,130,0
1820,-0.212,-0.964,-0.099,130,0
1821,-0.213,-0.967,-0.1,130,0
1822,-0.224,-0.975,-0.098,130,0
1823,-0.23,-0.978,-0.097,130,0
1824,-0.22,-0.975,-0.101,130,0
1825,-0.201,-0.975,-0.1,130,0
1826,-0.195,-0.977,-0.098,130,0
1827,-0.201,-0.977,-0.097,130,0
1828,-0.209,-0.974,-0.097,130,0
1829,-0.209,-0.974,-0.096,130,0
1830,-0.207,-0.975,-0.096,130,0
1831,-0.211,-0.974,-0.097,130,0
1832,-0.219,-0.974,-0.099,130,0
1833,-0.22,-0.97,-0.1,130,0
1834,-0.217,-0.968,-0.096,130,0
1835,-0.218,-0.971,-0.092,130,0
1836,-0.22,-0.972,-0.092,130,0
1837,-0.219,-0.974,-0.092,130,0
1838,-0.22,-0.978,-0.09,130,0
1839,-0.22,-0.974,-0.088,130,0
1840,-0.215,-0.963,-0.095,130,0
1841,-0.213,-0.965,-0.099,129,0
1842,-0.222,-0.974,-0.09,129,0
1843,-0.234,-0.98,-0.077,129,0
1844,-0.238,-0.979,-0.072,129,0
1845,-0.23,-0.964,-0.081,129,0
1846,-0.217,-0.955,-0.096,129,0
1847,-0.218,-0.963,-0.097,129,0
1848,-0.229,-0.974,-0.082,129,0
1849,-0.238,-0.978,-0.071,129,0
1850,-0.233,-0.969,-0.081,129,0
1851,-0.215,-0.961,-0.101,129,0
1852,-0.203,-0.966,-0.103,129,0
1853,-0.208,-0.975,-0.092,129,0
1854,-0.216,-0.979,-0.085,129,0
1855,-0.215,-0.976,-0.091,129,0
1856,-0.216,-0.965,-0.103,129,0
1857,-0.224,-0.961,-0.106,129,0
1858,-0.232,-0.964,-0.098,129,0
1859,-0.235,-0.97,-0.09,129,0
1860,-0.232,-0.97,-0.092,129,0
1861,-0.225,-0.968,-0.098,129,0
1862,-0.223,-0.966,-0.099,129,0
1863,-0.226,-0.968,-0.104,129,0
1864,-0.235,-0.973,-0.107,129,0
1865,-0.241,-0.969,-0.103,129,0
1866,-0.23,-0.966,-0.099,129,0
1867,-0.208,-0.972,-0.101,129,0
1868,-0.192,-0.977,-0.101,129,0
1869,-0.194,-0.976,-0.098,129,0
1870,-0.208,-0.972,-0.1,129,0
1871,-0.223,-0.973,-0.105,129,0
1872,-0.229,-0.977,-0.108,129,0
1873,-0.227,-0.978,-0.108,129,0
1874,-0.223,-0.975,-0.106,129,0
1875,-0.219,-0.974,-0.108,129,0
1876,-0.214,-0.973,-0.11,129,0
1877,-0.209,-0.972,-0.11,129,0
1878,-0.205,-0.973,-0.108,129,0
1879,-0.207,-0.974,-0.106,129,0
1880,-0.211,-0.975,-0.108,129,0
1881,-0.213,-0.973,-0.111,129,0
1882,-0.217,-0.969,-0.11,129,0
1883,-0.222,-0.968,-0.108,129,0
1884,-0.224,-0.971,-0.108,129,0
1885,-0.222,-0.974,-0.11,129,0
1886,-0.22,-0.975,-0.113,129,0
1887,-0.215,-0.976,-0.117,129,0
1888,-0.205,-0.977,-0.119,129,0
1889,-0.206,-0.973,-0.112,129,0
1890,-0.223,-0.971,-0.101,129,0
1891,-0.237,-0.966,-0.099,129,0
1892,-0.236,-0.959,-0.109,129,0
1893,-0.224,-0.965,-0.112,129,0
1894,-0.212,-0.974,-0.106,129,0
1895,-0.206,-0.976,-0.107,129,0
1896,-0.209,-0.973,-0.111,129,0
1897,-0.219,-0.969,-0.112,129,0
1898,-0.222,-0.969,-0.109,129,0
1899,-0.221,-0.968,-0.106,129,0
1900,-0.222,-0.976,-0.108,129,0
1901,-0.224,-0.988,-0.108,128,0
1902,-0.221,-0.973,-0.103,128,0
1903,-0.219,-0.951,-0.098,128,0
1904,-0.227,-0.948,-0.099,128,0
1905,-0.233,-0.954,-0.102,128,0
1906,-0.234,-0.961,-0.103,128,0
1907,-0.224,-0.969,-0.101,128,0
1908,-0.212,-0.976,-0.101,128,0
1909,-0.208,-0.978,-0.103,128,0
1910,-0.214,-0.977,-0.104,128,0
1911,-0.224,-0.974,-0.104,128,0
1912,-0.229,-0.97,-0.104,128,0
1913,-0.228,-0.97,-0.107,128,0
1914,-0.226,-0.97,-0.109,128,0
1915,-0.226,-0.968,-0.108,128,0
1916,-0.226,-0.967,-0.104,128,0
1917,-0.229,-0.967,-0.099,128,0
1918,-0.238,-0.967,-0.098,128,0
1919,-0.242,-0.968,-0.107,128,0
1920,-0.237,-0.971,-0.115,128,0
1921,-0.227,-0.971,-0.113,128,0
1922,-0.216,-0.97,-0.104,128,0
1923,-0.216,-0.966,-0.095,128,0
1924,-0.227,-0.962,-0.096,128,0
1925,-0.238,-0.962,-0.102,128,0
1926,-0.241,-0.967,-0.104,128,0
1927,-0.24,-0.971,-0.103,128,0
1928,-0.234,-0.971,-0.104,128,0
1929,-0.229,-0.968,-0.109,128,0
1930,-0.231,-0.966,-0.112,128,0
1931,-0.237,-0.967,-0.113,128,0
1932,-0.237,-0.969,-0.111,128,0
1933,-0.232,-0.972,-0.109,128,0
1934,-0.231,-0.97,-0.107,128,0
1935,-0.233,-0.966,-0.108,128,0
1936,-0.235,-0.964,-0.109,128,0
1937,-0.238,-0.965,-0.111,128,0
1938,-0.238,-0.966,-0.111,128,0
1939,-0.235,-0.968,-0.107,128,0
1940,-0.235,-0.968,-0.105,128,0
1941,-0.24,-0.967,-0.107,128,0
1942,-0.244,-0.969,-0.106,128,0
1943,-0.242,-0.969,-0.101,128,0
1944,-0.232,-0.963,-0.1,128,0
1945,-0.228,-0.956,-0.106,128,0
1946,-0.229,-0.956,-0.113,128,0
1947,-0.223,-0.954,-0.12,128,0
1948,-0.221,-0.952,-0.124,128,0
1949,-0.232,-0.958,-0.121,128,0
1950,-0.246,-0.967,-0.115,128,0
